767.8,50.699999999999996,373.9,757.7,-20.0,1394.0,-20.0,293.1,-20.0,1333.4,404.2,-20.0,-20.0,151.7,495.1,1272.8,-20.0,1626.3,1111.2,333.5,-20.0,464.8,-20.0,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,1495.0,-20.0,-20.0,1757.6,-20.0,-20.0,333.5,363.8,-20.0,1282.9,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,737.5,-20.0,-20.0,242.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,505.2,1030.4,-20.0,-20.0,1010.2,-20.0,1616.2,252.7,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,1575.8,707.2,-20.0,-20.0,1394.0,1060.7,1030.4,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,353.7,-20.0,-20.0,899.1,-20.0,-20.0,-20.0,
-20.0,-20.0,1323.3,1262.7,1616.2,-20.0,-20.0,1101.1,1565.7,-20.0,-20.0,-20.0,-20.0,646.6,1040.5,-20.0,-20.0,-20.0,1525.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1798.0,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,1030.4,1676.8,909.2,1717.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1808.1,-20.0,-20.0,-20.0,-20.0,606.2,1727.3,-20.0,182.0,-20.0,-20.0,-20.0,505.2,-20.0,1242.5,222.4,-20.0,-20.0,-20.0,-20.0,-20.0,1515.2,141.6,343.6,-20.0,353.7,939.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,303.2,1272.8,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,1666.7,-20.0,-20.0,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,353.7,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,-20.0,454.7,-20.0,-20.0,1181.9,-20.0,-20.0,-20.0,-20.0,-20.0,990.0,-20.0,222.4,-20.0,-20.0,565.8,596.1,-20.0,-20.0,-20.0,-20.0,1717.2,1030.4,-20.0,-20.0,-20.0,828.4,474.9,-20.0,626.4,-20.0,-20.0,-20.0,777.9,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,1262.7,161.8,1141.5,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,-20.0,616.3,-20.0,-20.0,-20.0,1464.7,-20.0,182.0,1222.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,394.1,-20.0,-20.0,676.9,-20.0,-20.0,1535.4,1272.8,1525.3,-20.0,979.9,384.0,1141.5,515.3,-20.0,-20.0,687.0,
-20.0,-20.0,384.0,-20.0,-20.0,-20.0,151.7,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,767.8,-20.0,1565.7,1444.5,1303.1,1525.3,1424.3,-20.0,454.7,-20.0,1777.8,-20.0,-20.0,-20.0,868.8,878.9,-20.0,-20.0,-20.0,1535.4,-20.0,919.3,-20.0,1222.3,353.7,-20.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,-20.0,1282.9,353.7,-20.0,-20.0,-20.0,-20.0,-20.0,1717.2,-20.0,1495.0,-20.0,1131.4,1414.2,-20.0,-20.0,1444.5,485.0,1161.7,1414.2,-20.0,1484.9,-20.0,858.7,-20.0,464.8,-20.0,-20.0,-20.0,1262.7,929.4,-20.0,1555.6,676.9,-20.0,-20.0,969.8,1010.2,929.4,-20.0,525.4,-20.0,1050.6,-20.0,1787.9,878.9,-20.0,1787.9,616.3,-20.0,-20.0,
-20.0,-20.0,878.9,-20.0,-20.0,-20.0,20.4,-20.0,-20.0,1141.5,687.0,-20.0,-20.0,-20.0,222.4,81.0,-20.0,-20.0,-20.0,1484.9,1141.5,1787.9,-20.0,525.4,-20.0,-20.0,959.7,1121.3,1030.4,687.0,1131.4,-20.0,-20.0,-20.0,666.8,-20.0,899.1,-20.0,-20.0,-20.0,505.2,788.0,-20.0,1282.9,-20.0,1606.1,-20.0,-20.0,-20.0,687.0,-20.0,272.9,-20.0,-20.0,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,565.8,424.4,-20.0,0.1999999999999989,545.6,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,50.699999999999996,1313.2,-20.0,-20.0,1484.9,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,353.7,-20.0,909.2,-20.0,-20.0,-20.0,1434.4,-20.0,-20.0,-20.0,-20.0,
-20.0,1151.6,1161.7,-20.0,-20.0,343.6,-20.0,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,1555.6,1161.7,-20.0,-20.0,384.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,1686.9,-20.0,1555.6,1050.6,-20.0,-20.0,-20.0,1515.2,525.4,-20.0,1080.9,-20.0,-9.9,1394.0,-20.0,1697.0,-20.0,1616.2,-20.0,-20.0,-20.0,363.8,1293.0,1202.1,-20.0,-20.0,-20.0,-20.0,1030.4,919.3,-20.0,-20.0,565.8,-20.0,40.6,1333.4,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,1787.9,-20.0,596.1,-20.0,-20.0,-20.0,-20.0,-20.0,1050.6,1495.0,1131.4,111.3,575.9,-20.0,464.8,121.4,-20.0,-20.0,232.5,-20.0,-20.0,1303.1,-20.0,1040.5,-20.0,
-20.0,-20.0,-20.0,-20.0,1424.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,-20.0,798.1,798.1,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,1181.9,-20.0,-20.0,-20.0,-20.0,878.9,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,586.0,-20.0,929.4,-20.0,1676.8,-20.0,-20.0,91.1,-20.0,616.3,-20.0,1686.9,394.1,-20.0,1192.0,-20.0,-20.0,1535.4,-20.0,-20.0,141.6,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,-20.0,-20.0,1404.1,-20.0,-20.0,1020.3,1212.2,-20.0,596.1,1424.3,858.7,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,1141.5,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,1303.1,-20.0,141.6,-20.0,474.9,1181.9,1313.2,-20.0,303.2,-20.0,-20.0,1333.4,-20.0,1717.2,-20.0,-20.0,-20.0,-20.0,-20.0,666.8,-20.0,-20.0,-20.0,-20.0,626.4,1495.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1464.7,-20.0,-20.0,-20.0,899.1,1181.9,-20.0,-20.0,1343.5,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,1404.1,-20.0,283.0,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,828.4,1394.0,1242.5,-20.0,1171.8,50.699999999999996,424.4,909.2,-20.0,-20.0,545.6,-20.0,1030.4,-20.0,929.4,-20.0,-20.0,-20.0,-20.0,485.0,1202.1,1050.6,788.0,-20.0,-20.0,-20.0,1697.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,666.8,1383.9,-20.0,-20.0,-20.0,171.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,616.3,-20.0,-20.0,384.0,1777.8,-20.0,-20.0,-20.0,1525.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,262.8,-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,-20.0,727.4,899.1,1666.7,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,1030.4,394.1,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,1212.2,-20.0,-20.0,-20.0,373.9,1141.5,-20.0,-20.0,-20.0,101.2,-20.0,333.5,-20.0,1525.3,-20.0,-20.0,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,899.1,-20.0,717.3,-20.0,-20.0,-20.0,-20.0,515.3,-20.0,-20.0,-20.0,-20.0,1585.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,828.4,-20.0,-20.0,-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,626.4,-20.0,-20.0,1555.6,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,0.1999999999999989,-20.0,1161.7,-20.0,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1818.2,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,-20.0,1282.9,969.8,1131.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1757.6,-20.0,1394.0,60.8,-20.0,-20.0,-20.0,1727.3,1050.6,-20.0,747.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,848.6,
-20.0,1505.1,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,232.5,757.7,979.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,60.8,1282.9,-20.0,-20.0,1353.6,-20.0,-20.0,-20.0,353.7,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,1192.0,-20.0,1151.6,-20.0,-20.0,373.9,495.1,-20.0,-20.0,-20.0,313.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,818.3,232.5,-20.0,-20.0,-20.0,1575.8,-20.0,656.7,-20.0,1707.1,747.6,-20.0,1828.3,-20.0,313.3,767.8,-20.0,-20.0,50.699999999999996,-20.0,40.6,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,50.699999999999996,-20.0,-20.0,545.6,
-20.0,272.9,40.6,-20.0,-20.0,-20.0,757.7,-20.0,323.4,1495.0,-20.0,232.5,-20.0,0.1999999999999989,485.0,1232.4,-20.0,737.5,474.9,-20.0,-20.0,-20.0,878.9,1747.5,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1464.7,283.0,-20.0,353.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1050.6,-20.0,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,1414.2,-20.0,757.7,-20.0,222.4,1242.5,-20.0,1313.2,1656.6,-20.0,182.0,-20.0,1030.4,1656.6,-20.0,434.5,545.6,1091.0,1232.4,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,606.2,1747.5,-20.0,-20.0,-20.0,-20.0,1656.6,-20.0,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,1000.1,-20.0,1192.0,-20.0,-20.0,91.1,-20.0,-20.0,-20.0,-20.0,
262.8,-20.0,-20.0,-20.0,-20.0,222.4,-20.0,-20.0,606.2,1060.7,-20.0,-20.0,-20.0,1484.9,1495.0,-20.0,-20.0,-20.0,-20.0,1666.7,-20.0,-20.0,-20.0,818.3,858.7,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,20.4,-20.0,1303.1,-20.0,-20.0,1464.7,515.3,-20.0,939.5,-20.0,-20.0,-20.0,-20.0,-20.0,242.6,0.1999999999999989,878.9,-20.0,-20.0,-20.0,1545.5,1424.3,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,404.2,899.1,-20.0,-20.0,171.9,929.4,-20.0,757.7,-20.0,-20.0,1353.6,1727.3,-20.0,1333.4,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,1777.8,1656.6,-20.0,-20.0,636.5,-20.0,899.1,909.2,-20.0,424.4,-20.0,1616.2,-20.0,1757.6,636.5,1050.6,-20.0,-20.0,-20.0,
1161.7,0.1999999999999989,1293.0,1383.9,-20.0,1363.7,-20.0,-20.0,575.9,373.9,-20.0,1383.9,111.3,-20.0,1313.2,-20.0,-20.0,-20.0,1363.7,-20.0,848.6,-20.0,-20.0,-20.0,939.5,1070.8,788.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,-20.0,1192.0,838.5,838.5,-20.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,1555.6,-20.0,-20.0,182.0,333.5,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,1272.8,-20.0,-20.0,-20.0,1252.6,-20.0,293.1,-20.0,212.3,-20.0,-20.0,-20.0,1252.6,1495.0,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,1596.0,-20.0,141.6,-20.0,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1343.5,899.1,-20.0,-20.0,-20.0,
151.7,1414.2,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,737.5,-20.0,515.3,-20.0,-20.0,-20.0,1656.6,1515.2,-20.0,616.3,1010.2,-20.0,-20.0,626.4,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,1192.0,202.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,555.7,434.5,-20.0,1454.6,-20.0,1394.0,-20.0,222.4,-20.0,-20.0,-20.0,1656.6,1545.5,-20.0,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,1060.7,1010.2,-20.0,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,-20.0,-20.0,-20.0,737.5,50.699999999999996,-20.0,-20.0,464.8,-20.0,1282.9,565.8,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,1747.5,-20.0,-20.0,-20.0,1495.0,-20.0,
-20.0,525.4,-20.0,1626.3,-20.0,-20.0,444.6,474.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,141.6,-20.0,-20.0,81.0,262.8,-20.0,-20.0,1697.0,151.7,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,293.1,-20.0,777.9,-20.0,-20.0,-20.0,1121.3,-20.0,-20.0,777.9,-20.0,1010.2,-20.0,-20.0,1050.6,-20.0,1091.0,-20.0,1787.9,666.8,1252.6,-20.0,-20.0,-20.0,899.1,-20.0,-20.0,959.7,1394.0,868.8,575.9,-20.0,1444.5,212.3,-20.0,1505.1,697.1,-20.0,-20.0,1484.9,-20.0,-20.0,454.7,1363.7,-20.0,-20.0,-20.0,1383.9,-20.0,-20.0,-20.0,-20.0,1575.8,838.5,-20.0,-20.0,1383.9,-20.0,495.1,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,222.4,-20.0,1020.3,-20.0,-20.0,-20.0,1424.3,-20.0,-20.0,1495.0,-20.0,-20.0,-20.0,1192.0,1323.3,1232.4,1404.1,1070.8,1697.0,-20.0,1131.4,-20.0,1444.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,717.3,-20.0,1666.7,-20.0,-20.0,1434.4,1646.5,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,293.1,1747.5,-20.0,-20.0,-20.0,1070.8,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,1555.6,111.3,-20.0,-20.0,1434.4,-20.0,1040.5,-20.0,-20.0,-20.0,212.3,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,-20.0,1676.8,-20.0,-20.0,-20.0,1697.0,-20.0,262.8,-20.0,969.8,
1575.8,-20.0,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,50.699999999999996,-20.0,-20.0,-20.0,464.8,-20.0,40.6,-20.0,-20.0,464.8,-20.0,1585.9,131.5,-20.0,50.699999999999996,-20.0,283.0,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,-20.0,1515.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,969.8,-20.0,323.4,-20.0,-20.0,-20.0,-20.0,1656.6,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,1575.8,1626.3,-20.0,-20.0,30.5,-20.0,0.1999999999999989,-20.0,-20.0,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,1202.1,-20.0,959.7,
1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,60.8,-20.0,171.9,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,616.3,-20.0,-20.0,485.0,212.3,-20.0,-20.0,-20.0,-20.0,525.4,495.1,-20.0,1091.0,-20.0,-20.0,949.6,-20.0,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,-20.0,-20.0,-20.0,1363.7,1656.6,-20.0,-20.0,-20.0,1414.2,-20.0,808.2,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,919.3,1343.5,-20.0,1282.9,-20.0,-20.0,1383.9,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,1383.9,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,1515.2,1282.9,-20.0,1606.1,-20.0,-20.0,1070.8,212.3,
-20.0,-20.0,1181.9,404.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,646.6,-20.0,717.3,1697.0,-20.0,-20.0,-20.0,687.0,151.7,505.2,373.9,-20.0,646.6,-20.0,777.9,1636.4,1353.6,-20.0,1525.3,-20.0,-20.0,-20.0,-20.0,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,717.3,-20.0,1232.4,1293.0,1656.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,252.7,1555.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,697.1,-20.0,-20.0,202.2,-20.0,20.4,454.7,-20.0,-20.0,596.1,-20.0,929.4,-20.0,-20.0,-20.0,1323.3,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,373.9,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,788.0,1202.1,-20.0,-20.0,1697.0,-20.0,868.8,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,1424.3,1484.9,-20.0,990.0,1495.0,-20.0,878.9,1040.5,1495.0,-20.0,-20.0,30.5,-20.0,60.8,1232.4,545.6,151.7,-20.0,-20.0,565.8,1434.4,-20.0,707.2,-20.0,-20.0,-9.9,1444.5,1101.1,-20.0,-20.0,-20.0,1646.5,1202.1,-20.0,899.1,1202.1,-20.0,-20.0,272.9,-20.0,-20.0,586.0,-20.0,1060.7,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1333.4,
-20.0,1434.4,1353.6,-20.0,1474.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,363.8,1202.1,-20.0,262.8,-20.0,-20.0,939.5,-20.0,-20.0,-20.0,697.1,828.4,676.9,-20.0,-20.0,505.2,-20.0,-20.0,-20.0,-20.0,-20.0,1787.9,-20.0,-20.0,-20.0,-20.0,-20.0,1434.4,1394.0,-20.0,990.0,-20.0,-20.0,-20.0,444.6,293.1,-20.0,-20.0,-20.0,-20.0,1686.9,414.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,313.3,1424.3,697.1,-20.0,1212.2,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,1030.4,868.8,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,81.0,-20.0,-20.0,40.6,-20.0,626.4,-20.0,-20.0,1111.2,-20.0,
