-20.0,-20.0,-20.0,-20.0,222.4,697.1,-20.0,1262.7,464.8,535.5,-20.0,-20.0,-20.0,-20.0,-20.0,-9.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1454.6,828.4,-20.0,-20.0,-20.0,1646.5,1717.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,1131.4,545.6,-20.0,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,-20.0,-20.0,757.7,495.1,-20.0,-20.0,1525.3,1242.5,-20.0,-20.0,-20.0,1111.2,131.5,-20.0,565.8,-20.0,1181.9,-20.0,1545.5,535.5,-20.0,-20.0,1101.1,-20.0,-20.0,1070.8,-20.0,-20.0,171.9,-20.0,-20.0,1424.3,-20.0,-20.0,-20.0,1555.6,929.4,1565.7,-20.0,1212.2,-20.0,444.6,-20.0,-20.0,-20.0,202.2,-20.0,-20.0,-20.0,-20.0,1404.1,
-20.0,-20.0,-20.0,798.1,-20.0,666.8,-20.0,1242.5,1131.4,-20.0,-20.0,-20.0,-20.0,1616.2,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,-20.0,1151.6,1777.8,-20.0,555.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,788.0,-20.0,-20.0,687.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,-20.0,313.3,30.5,-20.0,-20.0,-20.0,1040.5,-20.0,111.3,-20.0,-20.0,1333.4,-20.0,-20.0,-20.0,-20.0,-20.0,171.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,-20.0,596.1,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,1697.0,-20.0,1343.5,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,81.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,555.7,-20.0,404.2,1060.7,464.8,-20.0,-20.0,283.0,-20.0,939.5,1474.8,0.1999999999999989,586.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1495.0,1575.8,-20.0,1505.1,-20.0,-20.0,-20.0,1464.7,1222.3,-20.0,-20.0,1293.0,-20.0,1323.3,969.8,788.0,697.1,-20.0,-20.0,434.5,-20.0,-20.0,1596.0,242.6,232.5,-20.0,575.9,1515.2,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,1333.4,-20.0,-20.0,586.0,949.6,-20.0,-20.0,-20.0,889.0,-20.0,-20.0,1101.1,1070.8,-20.0,283.0,838.5,-20.0,707.2,-20.0,-20.0,141.6,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,788.0,
1161.7,-20.0,545.6,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,-20.0,-20.0,717.3,1111.2,-20.0,222.4,-20.0,-20.0,-20.0,-20.0,1454.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,242.6,-20.0,-20.0,1212.2,848.6,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,1060.7,-20.0,1262.7,-20.0,303.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,1434.4,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,1394.0,1585.9,1232.4,707.2,-20.0,-20.0,-20.0,-20.0,161.8,-20.0,-20.0,-20.0,990.0,-20.0,182.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,767.8,131.5,-20.0,-20.0,798.1,-20.0,-20.0,1303.1,-20.0,1040.5,
-20.0,-20.0,1606.1,30.5,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,949.6,-20.0,1555.6,-20.0,1666.7,-20.0,747.6,-20.0,-20.0,1626.3,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,-20.0,747.6,-20.0,111.3,1202.1,1333.4,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,979.9,-20.0,-20.0,565.8,-20.0,-20.0,-9.9,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,929.4,1272.8,293.1,-20.0,808.2,676.9,-20.0,444.6,1737.4,-20.0,545.6,676.9,30.5,-20.0,1232.4,333.5,-20.0,1171.8,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,-20.0,1666.7,1202.1,1101.1,-20.0,-20.0,-20.0,-20.0,-20.0,1424.3,990.0,-20.0,252.7,747.6,505.2,
262.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,-20.0,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,858.7,-20.0,-20.0,81.0,586.0,1070.8,-20.0,1070.8,495.1,-20.0,-20.0,-20.0,687.0,626.4,-20.0,-20.0,-20.0,909.2,-20.0,1323.3,-20.0,889.0,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,171.9,505.2,-20.0,-20.0,565.8,-20.0,565.8,-20.0,-20.0,-20.0,1848.5,-20.0,1030.4,-20.0,586.0,565.8,-20.0,-20.0,-20.0,889.0,1091.0,596.1,-20.0,-20.0,434.5,-20.0,-20.0,1242.5,-20.0,495.1,919.3,-20.0,-20.0,1404.1,-20.0,-20.0,-20.0,-20.0,1404.1,-20.0,747.6,1161.7,919.3,
1404.1,-20.0,767.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,1535.4,-20.0,-20.0,-20.0,313.3,-20.0,788.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,-20.0,1202.1,404.2,-20.0,-20.0,-20.0,1323.3,1707.1,-20.0,-20.0,-20.0,-20.0,1596.0,-20.0,343.6,-20.0,-20.0,-20.0,1121.3,242.6,-20.0,-20.0,767.8,-20.0,-20.0,-20.0,-20.0,-20.0,757.7,1040.5,-20.0,-20.0,-20.0,-20.0,1373.8,555.7,1454.6,-20.0,-20.0,1000.1,949.6,-20.0,-20.0,555.7,626.4,-20.0,-20.0,575.9,-20.0,-20.0,575.9,1040.5,-20.0,899.1,-20.0,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,70.9,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,-20.0,-20.0,-20.0,
-20.0,1636.4,777.9,515.3,-20.0,1343.5,-20.0,272.9,-20.0,-20.0,323.4,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,1555.6,-20.0,-20.0,-20.0,747.6,222.4,-20.0,-20.0,505.2,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,-20.0,1343.5,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,-20.0,1323.3,828.4,919.3,-20.0,-20.0,-20.0,707.2,-20.0,-20.0,596.1,0.1999999999999989,-20.0,-20.0,1474.8,1707.1,-20.0,-20.0,-20.0,1434.4,1717.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1222.3,272.9,-20.0,-20.0,939.5,-20.0,-20.0,-20.0,919.3,727.4,131.5,-20.0,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,1404.1,1323.3,-20.0,-20.0,-20.0,323.4,-20.0,
-20.0,363.8,-20.0,-20.0,-20.0,1404.1,-20.0,-20.0,-20.0,-20.0,323.4,-20.0,232.5,818.3,-20.0,-20.0,-20.0,-20.0,1242.5,-20.0,-20.0,-20.0,-20.0,949.6,969.8,-20.0,-20.0,767.8,-20.0,-20.0,1222.3,-20.0,1565.7,727.4,767.8,1293.0,-20.0,-20.0,-20.0,-20.0,1434.4,333.5,-20.0,0.1999999999999989,-20.0,-20.0,788.0,-20.0,-20.0,-20.0,1495.0,1707.1,-20.0,-20.0,990.0,-20.0,858.7,565.8,-20.0,-20.0,-20.0,616.3,1353.6,-20.0,-20.0,-20.0,-20.0,1444.5,727.4,-20.0,-20.0,303.2,-20.0,-20.0,1050.6,40.6,40.6,1091.0,1040.5,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,-20.0,1525.3,1303.1,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,-20.0,121.4,-20.0,-20.0,1737.4,
-20.0,-20.0,1495.0,-20.0,747.6,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,-20.0,1424.3,1282.9,1414.2,-20.0,485.0,-20.0,-20.0,1141.5,1535.4,-20.0,-20.0,-20.0,-20.0,-20.0,1515.2,1101.1,-20.0,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,323.4,-20.0,-20.0,-20.0,676.9,-20.0,-20.0,0.1999999999999989,-20.0,-20.0,454.7,1111.2,353.7,-20.0,-20.0,283.0,666.8,1293.0,-20.0,-20.0,353.7,1212.2,-20.0,-20.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,-20.0,-20.0,-20.0,1464.7,-20.0,788.0,616.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,262.8,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,
-20.0,-20.0,-20.0,1596.0,-20.0,-20.0,161.8,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,1181.9,-20.0,-20.0,-20.0,1121.3,969.8,-20.0,-20.0,-20.0,1333.4,-20.0,404.2,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,-20.0,1676.8,-20.0,424.4,-20.0,-20.0,1575.8,1313.2,-20.0,-20.0,-20.0,-20.0,131.5,-20.0,-20.0,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,1474.8,-20.0,1828.3,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,1727.3,1727.3,343.6,616.3,-20.0,1293.0,454.7,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,1293.0,1505.1,-20.0,-20.0,-20.0,-20.0,-20.0,1515.2,868.8,666.8,-20.0,-20.0,-20.0,1404.1,-20.0,646.6,252.7,-20.0,-20.0,
1575.8,-20.0,434.5,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,232.5,-20.0,-20.0,606.2,1313.2,-20.0,-20.0,-20.0,515.3,-20.0,-20.0,-20.0,-20.0,434.5,20.4,-20.0,-20.0,-20.0,323.4,-20.0,-20.0,30.5,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,-20.0,30.5,-20.0,-20.0,939.5,-20.0,-20.0,-20.0,747.6,-20.0,-20.0,636.5,70.9,1444.5,-20.0,-20.0,-20.0,949.6,-20.0,-20.0,1616.2,-20.0,818.3,-20.0,-20.0,111.3,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1596.0,-20.0,-20.0,1727.3,-20.0,182.0,-20.0,-20.0,1222.3,1192.0,283.0,-20.0,-20.0,-20.0,111.3,-20.0,727.4,-20.0,1121.3,-9.9,586.0,-20.0,283.0,-20.0,-20.0,
1626.3,828.4,1495.0,-20.0,-20.0,1505.1,-20.0,242.6,101.2,-20.0,1404.1,-20.0,-20.0,-20.0,-20.0,909.2,-20.0,1323.3,81.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,606.2,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,666.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1575.8,-20.0,-20.0,-20.0,-20.0,-20.0,757.7,202.2,1101.1,454.7,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,1464.7,586.0,-20.0,-20.0,50.699999999999996,-20.0,-20.0,40.6,-20.0,-20.0,454.7,1242.5,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,424.4,91.1,-20.0,151.7,-20.0,1303.1,-20.0,-20.0,384.0,717.3,656.7,-20.0,1737.4,-20.0,-20.0,
-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,303.2,-20.0,-20.0,-20.0,1656.6,-20.0,646.6,-20.0,-20.0,1091.0,40.6,-20.0,-20.0,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,-20.0,-20.0,687.0,1131.4,-20.0,-20.0,-20.0,-20.0,1474.8,-20.0,-20.0,535.5,-20.0,-20.0,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,777.9,1192.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,-20.0,1262.7,-20.0,-20.0,818.3,1646.5,50.699999999999996,-20.0,-20.0,1818.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1515.2,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,1000.1,-20.0,151.7,91.1,-20.0,-20.0,1404.1,-20.0,182.0,-20.0,
1535.4,242.6,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,-20.0,979.9,-20.0,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,171.9,50.699999999999996,-20.0,-20.0,-20.0,1020.3,-20.0,-20.0,858.7,-20.0,-20.0,1010.2,-20.0,-20.0,969.8,-20.0,707.2,-20.0,1585.9,-20.0,-20.0,70.9,343.6,-20.0,-20.0,-20.0,919.3,1505.1,-20.0,-20.0,-20.0,-20.0,-20.0,1404.1,-20.0,586.0,384.0,1484.9,-20.0,858.7,-20.0,1222.3,1121.3,-20.0,-20.0,1192.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,656.7,-20.0,-20.0,1535.4,1030.4,444.6,-20.0,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,969.8,676.9,-20.0,-20.0,-20.0,-20.0,1434.4,1666.7,1787.9,-20.0,-20.0,1212.2,-20.0,1575.8,60.8,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,596.1,1000.1,-20.0,1626.3,-20.0,1262.7,1091.0,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,1515.2,-20.0,-20.0,1697.0,1484.9,161.8,-20.0,1262.7,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,919.3,252.7,-20.0,-20.0,636.5,-20.0,1444.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1343.5,-20.0,1676.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,990.0,-20.0,-20.0,-20.0,313.3,-20.0,-20.0,-20.0,-20.0,283.0,-20.0,676.9,-20.0,1555.6,-20.0,182.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
1555.6,-20.0,1505.1,-20.0,-20.0,-20.0,1131.4,323.4,-20.0,-20.0,-20.0,424.4,131.5,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,-20.0,1080.9,676.9,-20.0,-20.0,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,535.5,1171.8,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,1505.1,1414.2,-20.0,858.7,-20.0,-20.0,1555.6,-20.0,-20.0,-20.0,-20.0,-20.0,1787.9,868.8,-20.0,-20.0,-20.0,262.8,131.5,-20.0,636.5,121.4,-20.0,-20.0,-20.0,1555.6,-20.0,-20.0,1202.1,-20.0,899.1,-20.0,424.4,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1030.4,101.2,-20.0,-20.0,-20.0,-20.0,1010.2,
767.8,-20.0,-20.0,-20.0,-20.0,131.5,969.8,767.8,1101.1,-20.0,353.7,1141.5,1626.3,313.3,-20.0,-20.0,1282.9,-20.0,1606.1,-20.0,1202.1,767.8,515.3,-20.0,-20.0,161.8,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,1495.0,-20.0,-20.0,-20.0,666.8,-20.0,707.2,555.7,-20.0,575.9,1495.0,848.6,1151.6,1626.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,1414.2,-20.0,727.4,1121.3,1727.3,313.3,-20.0,-20.0,717.3,-20.0,929.4,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,-20.0,525.4,495.1,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1202.1,-20.0,1636.4,-20.0,-20.0,-20.0,
-20.0,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,-20.0,838.5,-20.0,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,-20.0,858.7,-20.0,-20.0,-20.0,485.0,1202.1,1747.5,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,1080.9,-20.0,-20.0,-20.0,1697.0,-20.0,1495.0,1404.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,899.1,-20.0,1515.2,-20.0,1666.7,-20.0,-20.0,182.0,-20.0,-20.0,1252.6,-20.0,-20.0,404.2,-20.0,697.1,878.9,0.1999999999999989,-20.0,1444.5,-20.0,-20.0,666.8,242.6,-20.0,-20.0,-20.0,1020.3,-20.0,-20.0,-20.0,-20.0,707.2,1151.6,-20.0,899.1,767.8,-20.0,1616.2,1656.6,-20.0,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,-20.0,
-20.0,727.4,626.4,-20.0,-20.0,-20.0,-20.0,1222.3,889.0,-20.0,1202.1,575.9,-20.0,828.4,-20.0,-20.0,1515.2,-20.0,-20.0,1474.8,-20.0,-20.0,-20.0,848.6,-20.0,1505.1,464.8,-20.0,-20.0,626.4,-20.0,363.8,-20.0,606.2,303.2,1424.3,-20.0,464.8,495.1,-20.0,-20.0,-20.0,636.5,-20.0,-20.0,-20.0,-20.0,-20.0,1242.5,616.3,919.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,1777.8,-20.0,-20.0,151.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1484.9,767.8,1596.0,-20.0,-20.0,575.9,-20.0,1060.7,-20.0,-20.0,1242.5,-20.0,-20.0,151.7,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,878.9,-20.0,-20.0,485.0,-20.0,1616.2,1727.3,-20.0,40.6,
464.8,-20.0,-20.0,-20.0,1070.8,-20.0,10.299999999999999,-20.0,-20.0,343.6,959.7,1101.1,-20.0,1252.6,545.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,636.5,626.4,-20.0,353.7,1777.8,-20.0,-20.0,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,1525.3,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,-20.0,-20.0,1585.9,586.0,1272.8,394.1,-20.0,575.9,1121.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,-20.0,-20.0,808.2,1535.4,-20.0,-20.0,-20.0,-20.0,909.2,-20.0,121.4,-20.0,-20.0,1454.6,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,1676.8,878.9,939.5,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,969.8,10.299999999999999,1636.4,606.2,-20.0,-20.0,1495.0,-20.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,747.6,1070.8,-20.0,-20.0,-20.0,949.6,-20.0,1161.7,949.6,1676.8,-20.0,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,323.4,-20.0,-20.0,-20.0,373.9,676.9,91.1,-20.0,-20.0,-20.0,414.3,-20.0,0.1999999999999989,-20.0,-20.0,-20.0,1091.0,1474.8,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,1404.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,-20.0,-20.0,1565.7,616.3,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,-20.0,626.4,363.8,-20.0,1434.4,-20.0,1757.6,1141.5,1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1111.2,
