471.0,-200.0,-200.0,1769.0,900.0,856.0,504.0,911.0,559.0,1593.0,1725.0,1428.0,1263.0,1472.0,1516.0,1494.0,1747.0,1670.0,1780.0,1538.0,1692.0,1813.0,1648.0,1538.0,1791.0,1780.0,1747.0,1835.0,1329.0,1769.0,1824.0,1758.0,1736.0,1835.0,1824.0,1780.0,1714.0,1835.0,1879.0,1846.0,1857.0,1813.0,1868.0,1835.0,1857.0,1857.0,1846.0,1868.0,1868.0,1879.0,1868.0,1527.0,1868.0,1890.0,1890.0,1846.0,1857.0,1890.0,1890.0,1890.0,1890.0,1879.0,1868.0,1868.0,1846.0,1868.0,1879.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1857.0,1879.0,1890.0,1868.0,1890.0,1879.0,1824.0,1868.0,1890.0,1868.0,1890.0,1868.0,1835.0,1868.0,1890.0,1890.0,1890.0,1868.0,1868.0,1857.0,1890.0,1890.0,1879.0,1868.0,
152.0,1197.0,-200.0,1494.0,977.0,-200.0,1439.0,1538.0,1065.0,1670.0,1351.0,735.0,1571.0,1813.0,1538.0,1395.0,1065.0,1802.0,1582.0,1670.0,1560.0,1802.0,1725.0,1659.0,1670.0,1714.0,1835.0,1571.0,1725.0,1725.0,1791.0,1791.0,1604.0,1802.0,1780.0,1857.0,1835.0,1857.0,1868.0,1879.0,1813.0,1879.0,1890.0,1857.0,1868.0,1890.0,1879.0,1879.0,1835.0,1890.0,1868.0,1758.0,1879.0,1868.0,1868.0,1879.0,1868.0,1890.0,1879.0,1879.0,1890.0,1890.0,1868.0,1890.0,1857.0,1890.0,1890.0,1868.0,1890.0,1846.0,1791.0,1890.0,1868.0,1868.0,1890.0,1890.0,1890.0,1846.0,1857.0,1890.0,1868.0,1857.0,1868.0,1890.0,1846.0,1890.0,1868.0,1890.0,1890.0,1846.0,1890.0,1890.0,1890.0,1868.0,1857.0,1868.0,1879.0,1868.0,1835.0,1835.0,
-200.0,1428.0,779.0,581.0,966.0,933.0,845.0,1791.0,669.0,1505.0,1384.0,1417.0,1087.0,1626.0,1758.0,1846.0,1241.0,1703.0,1725.0,1428.0,1692.0,1791.0,1758.0,1846.0,1692.0,1736.0,1791.0,1406.0,1758.0,1813.0,1835.0,1747.0,1769.0,1857.0,1758.0,1868.0,1802.0,1824.0,1780.0,1846.0,1879.0,1868.0,1868.0,1868.0,1890.0,1802.0,1890.0,1890.0,1857.0,1879.0,1879.0,1868.0,1890.0,1890.0,1890.0,1890.0,1857.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1868.0,1868.0,1868.0,1890.0,1857.0,1868.0,1890.0,1890.0,1857.0,1890.0,1868.0,1835.0,1890.0,1868.0,1879.0,1890.0,1890.0,1846.0,1879.0,1835.0,1890.0,1890.0,1835.0,1890.0,1879.0,1890.0,1879.0,1890.0,1868.0,1890.0,1868.0,1868.0,1857.0,1890.0,1868.0,1890.0,1868.0,
900.0,746.0,-200.0,1538.0,845.0,636.0,1527.0,1692.0,867.0,229.0,1703.0,1648.0,1494.0,1736.0,1714.0,1604.0,1659.0,1593.0,1428.0,1593.0,1549.0,1802.0,1725.0,1824.0,1846.0,1879.0,1494.0,1791.0,1835.0,1725.0,1780.0,1857.0,1659.0,1780.0,1791.0,1835.0,1758.0,1813.0,1813.0,1824.0,1879.0,1890.0,1846.0,1857.0,1879.0,1879.0,1857.0,1868.0,1890.0,1879.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1879.0,1868.0,1868.0,1857.0,1890.0,1890.0,1879.0,1890.0,1879.0,1890.0,1868.0,1890.0,1890.0,1846.0,1846.0,1868.0,1868.0,1890.0,1890.0,1846.0,1868.0,1890.0,1890.0,1879.0,1890.0,1868.0,1890.0,1868.0,1879.0,1857.0,1890.0,1890.0,1857.0,1890.0,1890.0,1846.0,1879.0,1879.0,1890.0,1879.0,1879.0,1879.0,1890.0,1824.0,
-68.0,-200.0,724.0,1505.0,97.0,284.0,1560.0,-57.0,1758.0,1560.0,900.0,1670.0,1560.0,1681.0,1593.0,1472.0,1604.0,1593.0,1340.0,1813.0,1604.0,1769.0,1824.0,1780.0,1703.0,1208.0,1791.0,1868.0,1736.0,1769.0,1714.0,1549.0,1824.0,1802.0,1791.0,1857.0,1813.0,1791.0,1791.0,1868.0,1835.0,1868.0,1857.0,1857.0,1813.0,1879.0,1824.0,1857.0,1879.0,1857.0,1879.0,1890.0,1868.0,1868.0,1890.0,1868.0,1879.0,1868.0,1857.0,1890.0,1879.0,1890.0,1846.0,1890.0,1890.0,1890.0,1857.0,1890.0,1890.0,1868.0,1846.0,1890.0,1890.0,1879.0,1879.0,1868.0,1890.0,1890.0,1890.0,1846.0,1868.0,1868.0,1824.0,1846.0,1890.0,1868.0,1868.0,1857.0,1868.0,1890.0,1868.0,1890.0,1868.0,1879.0,1890.0,1857.0,1890.0,1890.0,1868.0,1890.0,
559.0,-200.0,889.0,482.0,438.0,636.0,944.0,1439.0,1054.0,1021.0,1648.0,1648.0,1241.0,1593.0,1549.0,1483.0,1637.0,1637.0,1725.0,1692.0,1868.0,1439.0,1538.0,1626.0,1769.0,1604.0,1527.0,1835.0,1791.0,1802.0,1824.0,1802.0,1824.0,1835.0,1857.0,1824.0,1747.0,1868.0,1857.0,1868.0,1802.0,1835.0,1868.0,1879.0,1835.0,1890.0,1890.0,1879.0,1879.0,1890.0,1890.0,1890.0,1857.0,1868.0,1890.0,1879.0,1868.0,1890.0,1857.0,1879.0,1890.0,1890.0,1890.0,1890.0,1868.0,1868.0,1868.0,1868.0,1868.0,1890.0,1890.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1890.0,1868.0,1868.0,1890.0,1890.0,1890.0,1890.0,1890.0,1879.0,1857.0,1857.0,1879.0,1890.0,1890.0,1813.0,1890.0,1868.0,1879.0,1879.0,1890.0,1868.0,1868.0,1890.0,
944.0,-200.0,845.0,1384.0,1208.0,97.0,1604.0,977.0,526.0,1824.0,1241.0,1736.0,1802.0,1604.0,1274.0,1483.0,1571.0,1802.0,1703.0,1615.0,1780.0,1681.0,1516.0,1747.0,1571.0,1747.0,1857.0,1769.0,1659.0,1747.0,1868.0,1725.0,1857.0,1857.0,1868.0,1813.0,1824.0,1857.0,1890.0,1857.0,1824.0,1857.0,1846.0,1879.0,1868.0,1868.0,1846.0,1868.0,1890.0,1868.0,1846.0,1868.0,1879.0,1890.0,1879.0,1868.0,1846.0,1890.0,1868.0,1857.0,1890.0,1890.0,1868.0,1868.0,1868.0,1879.0,1890.0,1890.0,1879.0,1890.0,1890.0,1890.0,1890.0,1890.0,1868.0,1846.0,1868.0,1890.0,1868.0,1890.0,1879.0,1879.0,1868.0,1890.0,1890.0,1868.0,1857.0,1890.0,1890.0,1857.0,1868.0,1890.0,1890.0,1868.0,1868.0,1890.0,1879.0,1879.0,1890.0,1890.0,
119.0,-79.0,-200.0,889.0,537.0,1186.0,1307.0,1362.0,1318.0,1593.0,1637.0,537.0,955.0,1351.0,1758.0,1780.0,1802.0,1439.0,1714.0,1538.0,1703.0,1824.0,1681.0,1802.0,1692.0,1780.0,1758.0,1802.0,1186.0,1846.0,1824.0,1835.0,1670.0,1879.0,1857.0,1791.0,1824.0,1813.0,1824.0,1857.0,1846.0,1846.0,1857.0,1879.0,1879.0,1879.0,1868.0,1879.0,1879.0,1890.0,1868.0,1846.0,1868.0,1868.0,1890.0,1868.0,1890.0,1890.0,1868.0,1890.0,1890.0,1890.0,1890.0,1868.0,1857.0,1890.0,1879.0,1857.0,1879.0,1890.0,1879.0,1890.0,1868.0,1890.0,1857.0,1868.0,1846.0,1868.0,1868.0,1879.0,1890.0,1890.0,1868.0,1890.0,1890.0,1879.0,1890.0,1890.0,1879.0,1857.0,1890.0,1890.0,1868.0,1879.0,1857.0,1868.0,1890.0,1879.0,1890.0,1868.0,
416.0,-200.0,1153.0,1538.0,185.0,702.0,1373.0,1054.0,1021.0,1703.0,1835.0,1560.0,1164.0,1659.0,1164.0,1604.0,1780.0,1560.0,1637.0,1769.0,1758.0,1197.0,1703.0,1780.0,1758.0,1868.0,1791.0,1582.0,1747.0,1857.0,1791.0,1318.0,1813.0,1824.0,1835.0,1824.0,1802.0,1835.0,1857.0,1791.0,1879.0,1879.0,1879.0,1813.0,1879.0,1846.0,1879.0,1879.0,1835.0,1802.0,1868.0,1890.0,1868.0,1868.0,1890.0,1857.0,1890.0,1857.0,1846.0,1890.0,1846.0,1868.0,1868.0,1890.0,1879.0,1890.0,1890.0,1890.0,1857.0,1879.0,1890.0,1857.0,1890.0,1890.0,1879.0,1791.0,1868.0,1835.0,1868.0,1868.0,1868.0,1890.0,1890.0,1890.0,1890.0,1868.0,1868.0,1890.0,1879.0,1890.0,1890.0,1868.0,1890.0,1890.0,1879.0,1868.0,1868.0,1868.0,1868.0,1890.0,
1032.0,-200.0,1208.0,1109.0,152.0,361.0,1725.0,1340.0,548.0,1626.0,1395.0,1549.0,1659.0,1714.0,1560.0,1450.0,1043.0,1538.0,1483.0,1824.0,1725.0,1747.0,1725.0,1780.0,1791.0,1637.0,1835.0,1703.0,1725.0,1879.0,1725.0,1703.0,1846.0,1274.0,1835.0,1835.0,1769.0,1857.0,1813.0,1890.0,1890.0,1758.0,1890.0,1802.0,1890.0,1857.0,1868.0,1824.0,1868.0,1835.0,1890.0,1890.0,1890.0,1868.0,1879.0,1868.0,1890.0,1890.0,1890.0,1890.0,1879.0,1890.0,1890.0,1868.0,1890.0,1890.0,1890.0,1868.0,1868.0,1802.0,1868.0,1879.0,1879.0,1813.0,1879.0,1890.0,1890.0,1846.0,1879.0,1890.0,1868.0,1890.0,1868.0,1890.0,1868.0,1879.0,1868.0,1890.0,1868.0,1879.0,1890.0,1890.0,1868.0,1890.0,1890.0,1868.0,1890.0,1868.0,1868.0,1868.0,
1219.0,-200.0,317.0,966.0,251.0,1208.0,1538.0,1285.0,1318.0,1736.0,1076.0,614.0,1318.0,1769.0,1593.0,1835.0,1736.0,1769.0,1670.0,988.0,1769.0,1802.0,1692.0,1747.0,1747.0,1780.0,1835.0,1615.0,1813.0,1813.0,1835.0,1450.0,1802.0,1802.0,1846.0,1813.0,1835.0,1846.0,1736.0,1846.0,1868.0,1857.0,1890.0,1857.0,1890.0,1824.0,1890.0,1846.0,1879.0,1879.0,1857.0,1813.0,1890.0,1879.0,1857.0,1890.0,1890.0,1824.0,1890.0,1868.0,1846.0,1890.0,1890.0,1890.0,1890.0,1890.0,1857.0,1890.0,1868.0,1868.0,1890.0,1868.0,1868.0,1868.0,1890.0,1890.0,1868.0,1879.0,1868.0,1890.0,1879.0,1879.0,1879.0,1802.0,1890.0,1890.0,1868.0,1868.0,1890.0,1868.0,1890.0,1868.0,1890.0,1879.0,1846.0,1868.0,1890.0,1890.0,1890.0,1868.0,
1406.0,-200.0,1703.0,570.0,1131.0,1241.0,526.0,1285.0,823.0,1648.0,1626.0,1692.0,1560.0,1362.0,1560.0,1175.0,1483.0,1857.0,1780.0,1692.0,1604.0,1703.0,1340.0,1780.0,1802.0,1769.0,1736.0,1813.0,1681.0,1791.0,1714.0,1813.0,1813.0,1780.0,1824.0,1868.0,1879.0,1835.0,1791.0,1868.0,1868.0,1857.0,1802.0,1868.0,1879.0,1835.0,1868.0,1879.0,1857.0,1879.0,1890.0,1890.0,1879.0,1890.0,1868.0,1890.0,1890.0,1890.0,1890.0,1846.0,1890.0,1890.0,1879.0,1890.0,1857.0,1890.0,1890.0,1890.0,1890.0,1846.0,1868.0,1879.0,1890.0,1857.0,1879.0,1857.0,1879.0,1868.0,1890.0,1890.0,1868.0,1890.0,1890.0,1879.0,1890.0,1890.0,1868.0,1857.0,1857.0,1890.0,1857.0,1824.0,1879.0,1879.0,1868.0,1846.0,1868.0,1846.0,1868.0,1868.0,
-200.0,1010.0,1153.0,317.0,240.0,1186.0,1571.0,625.0,944.0,1615.0,1131.0,1615.0,1681.0,1604.0,1582.0,1351.0,1780.0,1802.0,1439.0,1296.0,1593.0,1714.0,1725.0,1692.0,1857.0,1824.0,1395.0,1637.0,1868.0,1692.0,1857.0,1780.0,1857.0,1681.0,1835.0,1780.0,1824.0,1769.0,1868.0,1868.0,1868.0,1791.0,1417.0,1846.0,1890.0,1879.0,1846.0,1868.0,1879.0,1879.0,1846.0,1868.0,1879.0,1857.0,1890.0,1890.0,1846.0,1890.0,1890.0,1868.0,1890.0,1879.0,1890.0,1890.0,1846.0,1857.0,1890.0,1879.0,1890.0,1879.0,1868.0,1868.0,1890.0,1835.0,1890.0,1890.0,1890.0,1846.0,1879.0,1879.0,1846.0,1890.0,1890.0,1890.0,1813.0,1879.0,1879.0,1846.0,1890.0,1868.0,1890.0,1890.0,1835.0,1857.0,1890.0,1890.0,1890.0,1857.0,1879.0,1890.0,
1307.0,-200.0,295.0,229.0,1351.0,-2.0,1505.0,1527.0,251.0,1791.0,1736.0,1802.0,1263.0,1769.0,933.0,1736.0,1549.0,1670.0,1802.0,1835.0,1527.0,1384.0,1725.0,1681.0,1835.0,1791.0,1813.0,1758.0,1714.0,1824.0,1527.0,1802.0,1835.0,1868.0,1131.0,1868.0,1813.0,1813.0,1846.0,1879.0,1802.0,1890.0,1813.0,1824.0,1879.0,1813.0,1857.0,1890.0,1868.0,1857.0,1879.0,1890.0,1868.0,1868.0,1890.0,1890.0,1868.0,1868.0,1857.0,1890.0,1813.0,1890.0,1857.0,1846.0,1890.0,1890.0,1846.0,1879.0,1890.0,1857.0,1890.0,1780.0,1868.0,1890.0,1879.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1846.0,1846.0,1890.0,1890.0,1890.0,1890.0,1857.0,1868.0,1890.0,1890.0,1857.0,1890.0,1890.0,1890.0,1890.0,1857.0,1890.0,1890.0,
108.0,130.0,1362.0,-200.0,922.0,1736.0,1549.0,1131.0,1648.0,1373.0,1219.0,1428.0,1241.0,1230.0,1747.0,1703.0,1670.0,1769.0,1714.0,1560.0,1846.0,1043.0,1879.0,1747.0,1747.0,1714.0,1670.0,1736.0,1769.0,1758.0,1868.0,1736.0,1835.0,1802.0,1846.0,1835.0,1846.0,1846.0,1824.0,1879.0,1835.0,1835.0,1857.0,1857.0,1868.0,1802.0,1879.0,1879.0,1890.0,1890.0,1868.0,1868.0,1890.0,1879.0,1890.0,1890.0,1846.0,1879.0,1857.0,1868.0,1868.0,1890.0,1824.0,1890.0,1868.0,1857.0,1890.0,1868.0,1868.0,1846.0,1879.0,1890.0,1890.0,1890.0,1890.0,1879.0,1868.0,1868.0,1868.0,1890.0,1868.0,1846.0,1890.0,1868.0,1879.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1824.0,1868.0,1868.0,1846.0,1868.0,1846.0,1879.0,1890.0,1857.0,
1483.0,-200.0,-112.0,460.0,1219.0,405.0,1428.0,1637.0,1021.0,966.0,1153.0,1516.0,1560.0,1670.0,1615.0,1571.0,1626.0,1681.0,1714.0,1725.0,1593.0,1692.0,1791.0,1395.0,1846.0,1274.0,1857.0,1604.0,1637.0,1736.0,1747.0,1857.0,1868.0,1846.0,1582.0,1857.0,1824.0,1868.0,1846.0,1846.0,1835.0,1868.0,1868.0,1802.0,1857.0,1879.0,1846.0,1890.0,1879.0,1879.0,1857.0,1879.0,1868.0,1868.0,1890.0,1879.0,1846.0,1835.0,1890.0,1890.0,1835.0,1868.0,1890.0,1857.0,1868.0,1879.0,1879.0,1890.0,1890.0,1890.0,1890.0,1846.0,1879.0,1879.0,1890.0,1868.0,1835.0,1890.0,1890.0,1824.0,1890.0,1868.0,1890.0,1879.0,1890.0,1890.0,1868.0,1879.0,1857.0,1890.0,1879.0,1890.0,1857.0,1868.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,
-200.0,1340.0,1131.0,1538.0,581.0,999.0,350.0,1780.0,1318.0,1285.0,1054.0,1703.0,1780.0,1692.0,1560.0,1703.0,1329.0,1670.0,1703.0,1428.0,1868.0,1670.0,1725.0,1758.0,1615.0,1802.0,1747.0,1802.0,1758.0,1802.0,1791.0,1758.0,1824.0,1835.0,1824.0,1813.0,1857.0,1890.0,1846.0,1857.0,1857.0,1846.0,1824.0,1857.0,1879.0,1879.0,1890.0,1890.0,1857.0,1824.0,1868.0,1879.0,1406.0,1879.0,1890.0,1890.0,1890.0,1890.0,1868.0,1846.0,1879.0,1890.0,1835.0,1890.0,1890.0,1890.0,1846.0,1890.0,1890.0,1890.0,1868.0,1890.0,1857.0,1879.0,1879.0,1879.0,1890.0,1890.0,1846.0,1857.0,1879.0,1879.0,1890.0,1879.0,1857.0,1857.0,1879.0,1868.0,1868.0,1868.0,1868.0,1890.0,1868.0,1890.0,1890.0,1846.0,1879.0,1890.0,1879.0,1890.0,
-200.0,1461.0,614.0,-200.0,1549.0,-200.0,1230.0,1340.0,1428.0,1164.0,911.0,1549.0,1615.0,1769.0,1164.0,1835.0,1351.0,1703.0,1373.0,1736.0,1780.0,1659.0,1637.0,1791.0,1670.0,1637.0,1846.0,1780.0,1736.0,1824.0,1516.0,1758.0,1725.0,1846.0,1813.0,1593.0,1813.0,1791.0,1879.0,1857.0,1813.0,1714.0,1868.0,1846.0,1857.0,1890.0,1879.0,1846.0,1879.0,1857.0,1868.0,1890.0,1890.0,1857.0,1890.0,1890.0,1890.0,1879.0,1846.0,1879.0,1879.0,1879.0,1846.0,1857.0,1868.0,1890.0,1846.0,1890.0,1890.0,1846.0,1879.0,1857.0,1890.0,1890.0,1879.0,1868.0,1868.0,1890.0,1868.0,1879.0,1846.0,1857.0,1395.0,1890.0,1868.0,1890.0,1890.0,1868.0,1868.0,1868.0,1890.0,1890.0,1879.0,1835.0,1890.0,1890.0,1890.0,1857.0,1890.0,1890.0,
-200.0,-57.0,713.0,713.0,856.0,1406.0,306.0,1384.0,1593.0,-134.0,1164.0,1736.0,1670.0,1648.0,1483.0,1505.0,1219.0,1846.0,1505.0,1868.0,1615.0,1692.0,1549.0,1791.0,1791.0,1659.0,1505.0,1802.0,1846.0,1571.0,1857.0,1857.0,1802.0,1747.0,1813.0,1802.0,1846.0,1846.0,1868.0,1846.0,1780.0,1835.0,1824.0,1802.0,1868.0,1890.0,1868.0,1879.0,1879.0,1890.0,1868.0,1890.0,1890.0,1890.0,1846.0,1890.0,1890.0,1879.0,1890.0,1868.0,1890.0,1890.0,1879.0,1868.0,1890.0,1417.0,1890.0,1868.0,1868.0,1868.0,1890.0,1857.0,1890.0,1879.0,1890.0,1879.0,1879.0,1857.0,1868.0,1868.0,1857.0,1890.0,1890.0,1879.0,1758.0,1868.0,1846.0,1868.0,1890.0,1890.0,1868.0,1890.0,1890.0,1890.0,1868.0,1890.0,1846.0,1879.0,1890.0,1890.0,
-200.0,1054.0,-156.0,1340.0,75.0,350.0,1505.0,1252.0,900.0,1109.0,1835.0,1439.0,1692.0,1802.0,1516.0,1692.0,1175.0,1384.0,1648.0,1626.0,1824.0,1714.0,1527.0,1758.0,1549.0,1879.0,1395.0,1648.0,1879.0,1802.0,1274.0,1736.0,1780.0,1835.0,1747.0,1758.0,1780.0,1890.0,1835.0,1846.0,1813.0,1846.0,1868.0,1857.0,1835.0,1890.0,1890.0,1857.0,1846.0,1868.0,1857.0,1890.0,1835.0,1890.0,1890.0,1857.0,1890.0,1868.0,1890.0,1879.0,1846.0,1868.0,1890.0,1802.0,1890.0,1890.0,1890.0,1890.0,1879.0,1890.0,1857.0,1879.0,1846.0,1890.0,1890.0,1868.0,1824.0,1868.0,1890.0,1890.0,1890.0,1890.0,1868.0,1890.0,1813.0,1835.0,1868.0,1890.0,1890.0,1879.0,1890.0,1857.0,1879.0,1857.0,1879.0,1890.0,1890.0,1879.0,1868.0,1879.0,
-178.0,1021.0,559.0,119.0,1054.0,1230.0,1186.0,1879.0,746.0,1098.0,1351.0,1824.0,1153.0,1549.0,1703.0,1615.0,1626.0,1703.0,1615.0,1307.0,1681.0,1736.0,1659.0,1791.0,1769.0,1439.0,1637.0,1736.0,1670.0,1846.0,1835.0,1846.0,1725.0,1813.0,1857.0,1879.0,1846.0,1879.0,1857.0,1835.0,1879.0,1857.0,1879.0,1857.0,1879.0,1868.0,1879.0,1890.0,1879.0,1813.0,1890.0,1846.0,1879.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1868.0,1868.0,1890.0,1879.0,1835.0,1791.0,1879.0,1890.0,1890.0,1835.0,1890.0,1879.0,1890.0,1890.0,1890.0,1879.0,1890.0,1890.0,1890.0,1890.0,1780.0,1824.0,1868.0,1879.0,1868.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1890.0,1890.0,1846.0,1857.0,1868.0,1868.0,1890.0,1890.0,1890.0,1890.0,
-200.0,944.0,141.0,1670.0,-200.0,1285.0,438.0,1131.0,1285.0,1736.0,1615.0,1362.0,1516.0,1109.0,1505.0,1549.0,1769.0,1703.0,1703.0,1274.0,1615.0,1802.0,1318.0,1736.0,1868.0,1813.0,1802.0,1472.0,1824.0,1604.0,1857.0,1703.0,1890.0,1824.0,1835.0,1747.0,1879.0,1670.0,1890.0,1626.0,1813.0,1780.0,1824.0,1846.0,1813.0,1879.0,1890.0,1857.0,1846.0,1890.0,1879.0,1835.0,1868.0,1868.0,1890.0,1890.0,1890.0,1890.0,1879.0,1868.0,1868.0,1890.0,1890.0,1890.0,1846.0,1890.0,1890.0,1890.0,1868.0,1890.0,1879.0,1890.0,1868.0,1868.0,1890.0,1890.0,1846.0,1890.0,1890.0,1890.0,1890.0,1890.0,1868.0,1890.0,1890.0,1868.0,1879.0,1835.0,1890.0,1824.0,1890.0,1879.0,1890.0,1890.0,1890.0,1890.0,1868.0,1868.0,1890.0,1868.0,
