-51.1,-69.9,-200.0,-166.5,-4.9,-8.4,-37.2,-96.1,-12.200000000000001,-6.1000000000000005,-34.9,1.5999999999999996,-275.7,-137.7,-224.7,-60.6,-34.1,-92.5,-55.3,-116.3,-48.3,-34.6,-114.1,1.2999999999999998,-39.3,-5.6,-8.8,-125.6,-199.6,-71.2,-61.3,3.3,-3.4000000000000004,4.8,-39.9,-104.9,-58.2,-5.2,5.7,-30.2,-29.8,-5.300000000000001,-27.3,8.4,-230.8,-46.7,-137.6,-18.4,-117.9,4.7,5.8,-8.6,-100.3,-74.2,5.1,-75.7,-75.3,-54.3,-101.6,-279.9,-187.4,-39.9,-121.6,-21.0,-179.4,-51.3,4.8,-14.9,-65.4,-1.0000000000000002,-173.8,4.0,6.9,-62.3,-103.7,-8.1,-52.1,-154.3,-76.7,-23.2,-25.8,-16.4,-2.1,-80.9,-23.1,-93.4,-33.6,-9.2,-31.400000000000002,-315.6,-49.7,0.9999999999999998,-183.4,-192.9,-38.2,-72.0,-127.3,-164.3,-57.5,-302.0,
-61.1,-4.5,-96.0,2.9,-30.8,-125.3,-11.8,-86.4,-6.1000000000000005,-76.6,2.9,7.6,-77.3,-150.9,-33.0,-57.4,-47.3,-1.7000000000000002,-10.6,-13.1,-77.9,-13.100000000000001,-69.0,-3.1,-99.5,-3.0000000000000004,-51.4,-132.7,-59.1,-27.9,-5.7,-47.5,-3.6,-17.6,-96.6,-9.1,-48.2,-153.2,-29.0,-32.7,-205.7,-37.7,-129.2,6.7,-79.6,6.6,-47.0,-40.1,-16.2,-11.5,-58.9,-123.1,-19.7,-80.5,3.2,-134.1,-24.5,-21.400000000000002,-100.3,-220.4,-40.6,6.9,-17.5,4.8,-124.8,-10.200000000000001,-22.7,-113.2,-9.0,-111.7,-7.9,-2.6000000000000005,8.7,-19.0,-207.6,6.5,-23.6,-42.7,-48.3,-10.1,-1.9000000000000004,8.9,7.5,-148.6,-188.9,-32.0,-5.1000000000000005,-39.6,-309.5,4.1,-2.9000000000000004,-86.0,-167.4,-34.7,-71.0,-34.1,-0.5000000000000002,-97.4,2.6999999999999997,-102.6,
-29.3,-21.7,-55.300000000000004,4.6,-2.8,-1.6,-20.9,-34.0,-40.4,-161.9,2.5999999999999996,-10.8,-8.8,-32.1,-3.9000000000000004,-27.0,-26.8,-57.4,-267.3,-81.4,7.8999999999999995,-10.6,-41.1,-208.1,-5.5,-67.4,-14.4,-81.6,-58.2,-26.3,-28.0,-29.8,-52.8,-2.8000000000000003,-91.0,-203.7,-25.6,-33.8,-144.8,-152.8,3.9,-161.0,-6.3,-82.4,-34.4,-104.9,-14.5,-28.8,-84.1,-78.0,-1.6,-3.0000000000000004,-2.3000000000000003,0.8999999999999999,2.4,7.5,2.8,-100.7,-107.5,-142.5,-15.1,-64.3,-127.3,-66.9,-141.4,3.6999999999999997,-43.8,9.0,-63.8,-123.5,-96.9,-136.4,-103.2,-2.4000000000000004,-150.5,-95.8,-106.1,-74.9,-186.3,-139.8,-68.8,-31.1,-56.4,3.0999999999999996,8.8,-45.2,-187.8,-14.5,-5.0,4.8,-103.9,-97.3,6.4,6.8,-214.6,-8.200000000000001,-38.8,3.3,-72.1,-121.2,
-140.6,-78.6,-27.8,-57.0,-38.2,-130.0,-156.6,-17.6,-6.3,2.5999999999999996,-5.1,7.7,-103.3,-7.7,-25.6,-16.4,-12.6,-39.1,-47.0,-68.0,-56.9,-12.7,-122.0,-8.6,-54.0,-41.6,4.8999999999999995,-27.5,-169.3,-8.4,-60.0,7.3,-46.2,6.7,-52.6,-36.6,-86.6,-22.1,5.2,9.0,-16.4,-85.1,-25.0,-12.5,-123.1,-125.8,-72.1,6.6,-13.9,-146.7,-148.2,-20.1,-26.9,-0.40000000000000013,-23.7,-4.7,2.4,-49.2,-95.3,-23.9,-24.3,-33.3,-38.5,-121.0,-17.9,-9.0,-142.5,-75.8,-77.6,4.7,-17.5,-134.1,2.2999999999999994,-3.4000000000000004,-107.6,-38.9,-96.9,-66.3,-9.9,-117.8,-45.0,-68.9,-169.5,-33.0,-103.1,-38.0,-179.8,-45.2,-7.8,-144.8,-141.6,-128.3,-101.8,-230.1,-39.6,-195.0,-34.3,-94.8,-3.5,6.1,
-52.1,-83.2,-186.3,-85.1,-146.3,-27.1,5.7,-87.6,-175.6,-29.8,-41.4,-69.9,-93.3,-113.8,4.0,-90.0,-98.7,-60.9,-34.5,-109.4,6.8,-20.8,6.3,-111.7,-56.7,-172.8,-13.0,-172.2,-131.2,-218.3,-82.1,-4.9,-68.6,-104.8,-11.3,-73.8,-65.2,-50.9,-2.7,-30.4,-264.6,-83.0,-226.0,-103.7,-95.7,-47.0,-106.7,-72.1,-42.7,-115.5,-86.9,-57.4,-48.2,-117.3,-77.3,-26.0,-203.4,5.3,-113.2,-0.20000000000000023,-29.1,-8.3,-111.7,-33.2,-32.0,-96.1,-112.0,-54.3,-21.5,-142.1,-65.3,-19.1,0.6999999999999998,-32.8,-3.8000000000000003,-25.9,-90.7,-86.9,2.4,-31.7,-230.7,-129.9,-131.5,-138.7,-12.6,-59.8,-30.4,3.4999999999999996,-95.9,-71.6,-53.6,-76.9,-11.9,-40.6,-33.2,-134.9,-74.3,0.8999999999999999,-158.2,-174.6,
-17.5,-70.6,4.699999999999999,-17.5,0.29999999999999993,-99.4,-47.300000000000004,-24.9,-15.5,-16.2,-19.6,-103.7,-46.0,-95.7,-0.20000000000000023,-16.8,-14.9,7.1,-50.9,-201.5,-41.5,8.4,-53.1,-44.0,-25.5,-67.0,-192.7,-6.8,-31.9,-72.1,-191.6,-16.6,3.0,-11.1,-48.1,-14.4,-7.4,-113.8,0.0999999999999999,-2.220446049250313e-16,-68.6,-146.2,-3.1,-7.3,-27.1,-50.2,-6.300000000000001,-14.5,-202.2,5.2,-3.9,-1.5000000000000002,-39.7,9.0,-0.8000000000000003,-45.3,-37.5,-2.7,-1.4000000000000001,7.8,-29.3,-82.0,-13.4,4.3999999999999995,-6.9,-34.6,-27.8,-23.1,-158.5,-74.5,-9.2,-172.2,-18.6,-47.1,3.4,-17.7,-41.800000000000004,-92.1,-1.4000000000000004,3.5999999999999996,-144.6,-23.7,-48.9,-92.4,-95.8,-214.0,-67.4,-30.7,-164.6,-59.3,-37.8,4.8,-320.7,-25.5,-11.8,-23.3,-63.0,-43.4,-77.2,-101.0,
3.4,-17.3,-198.3,-32.5,-82.4,3.4,-39.3,7.0,-85.3,-295.9,-64.6,-13.0,-123.4,-23.1,-21.900000000000002,-7.4,-4.8,-41.3,-54.6,3.4,-2.3000000000000003,6.7,-44.1,-84.3,-103.5,-110.6,-85.7,-85.1,-45.7,-6.0,-9.9,-174.1,-101.8,-7.0,-47.4,-37.4,-131.1,-8.5,-133.1,-22.2,-121.2,-47.9,-37.0,5.7,-51.1,-106.8,-9.0,-42.1,-16.8,-116.6,-106.8,-169.4,-5.5,-141.4,6.4,-18.3,-178.7,-58.1,-36.3,-38.7,-99.7,-32.0,-82.5,-41.8,0.5999999999999996,-7.1000000000000005,-49.6,-32.8,-120.8,1.1999999999999997,-43.2,-32.3,1.0999999999999999,-92.1,-44.6,-5.6,-67.4,-110.9,-10.200000000000001,-71.9,-77.5,2.3999999999999995,-91.8,-65.3,-134.7,-22.3,-142.9,-44.0,-38.5,-11.700000000000001,-32.5,-119.6,-111.7,-95.6,-109.0,0.2999999999999997,-78.4,-36.0,7.1,-118.9,
-69.0,-111.4,-55.1,7.8,7.5,-99.9,-36.4,0.29999999999999993,-34.7,-19.2,-111.6,-127.3,-162.7,-56.4,-179.8,-111.2,-7.6,-57.8,-84.0,-1.2000000000000002,-45.0,-2.0,-86.2,-13.700000000000001,-95.9,-25.6,0.5999999999999994,-30.0,-106.3,-36.9,-36.3,-88.9,-43.6,-5.4,-30.5,-148.2,-10.3,-146.7,-30.6,-199.6,-187.0,-3.4000000000000004,-170.3,-264.7,-68.1,4.3999999999999995,-247.5,-256.7,-35.8,1.0999999999999999,-1.5000000000000004,-38.6,-91.8,-44.1,-71.4,9.0,-16.6,-205.3,-128.8,8.9,6.3,-20.5,-20.5,-37.9,-60.2,5.2,6.0,-60.0,-121.6,2.1999999999999997,-16.0,-102.8,-73.0,7.5,-14.1,-126.0,-8.5,-51.2,-73.8,-8.700000000000001,-57.2,-62.6,1.3999999999999997,-25.6,-22.6,-38.2,-6.2,5.1,-42.7,-23.4,-86.8,-49.6,-21.8,-103.8,-40.6,-1.9000000000000001,5.7,-11.4,-22.9,-84.1,
-31.7,-82.2,-142.5,-72.3,-4.5,-11.1,-31.2,-67.3,-69.9,-79.9,2.4999999999999996,-117.4,-186.6,-64.1,-36.1,-62.0,-41.1,-71.6,-37.8,-217.1,0.5999999999999996,-35.6,-50.2,-180.5,-6.9,8.1,-193.9,-89.6,-56.9,-67.4,-180.2,-133.3,-24.3,-2.7,-5.5,-90.2,-31.3,-170.7,-14.200000000000001,6.8,-20.3,-226.2,-117.0,-38.1,-33.8,-35.3,-28.7,-200.0,-68.6,7.8,-239.9,-44.7,0.9999999999999998,-26.6,-161.7,-179.8,-18.3,-197.3,-39.6,-23.6,-30.8,-60.1,-20.0,-117.4,-154.1,-1.6000000000000005,2.5,-135.2,-64.2,5.6,-4.8,-19.6,5.5,-50.4,-95.5,-29.400000000000002,7.0,6.0,-6.2,-123.9,-128.4,8.4,5.6,-29.0,-185.5,6.8,-37.7,-148.0,8.8,-38.9,-72.5,-23.0,-45.4,3.1999999999999997,-32.8,-42.9,-145.6,-70.3,-75.2,-31.8,
-13.5,-90.4,3.6999999999999997,-66.8,-65.9,-23.1,-90.6,-130.7,-10.2,-113.9,-57.5,-43.6,1.9999999999999996,-72.9,-74.2,-30.6,-71.4,-125.0,-219.0,-28.2,-129.9,-144.2,-25.9,-15.3,-22.5,-226.6,-36.0,-173.7,-16.6,-37.5,-56.9,-21.3,-0.10000000000000012,-60.300000000000004,-38.7,-5.2,-93.2,-85.5,-34.8,-87.8,-36.5,-233.1,-233.6,-18.5,-3.5,-41.3,-43.2,-46.6,-171.2,-100.8,-22.3,-17.1,-103.3,-66.1,8.4,-66.8,-24.2,-45.3,-57.2,-31.7,-1.4000000000000006,-46.1,-89.7,-10.8,-63.5,-151.4,-89.5,-33.8,-4.6000000000000005,-24.1,-300.1,-39.2,8.7,-5.2,-6.1000000000000005,3.8,-43.1,-11.0,-7.3,-20.5,-0.10000000000000023,-74.7,5.7,-116.7,-2.6,-43.6,-194.7,-79.6,-11.9,-29.1,-94.6,-91.8,-11.2,-111.7,-40.8,-88.2,-249.6,2.6999999999999997,-0.7000000000000001,-46.7,
-36.300000000000004,-51.7,-42.7,-82.8,-15.3,-19.0,-50.5,-35.6,-87.7,-22.0,-13.4,-187.7,-12.3,-67.1,-70.7,-7.4,-115.4,-36.3,-9.4,3.1999999999999997,-120.8,-39.9,-57.6,-68.1,-38.1,-200.0,-173.2,-2.220446049250313e-16,-32.3,-66.9,-5.800000000000001,-46.5,-52.5,8.4,-36.4,-24.1,7.0,-123.4,2.5999999999999996,-103.3,-16.5,6.1,-58.9,-1.5,-22.0,-6.0,-101.4,-18.0,-6.4,-11.8,-59.1,-64.1,-4.7,-1.5000000000000002,-208.0,0.3999999999999998,-11.3,-128.9,-39.3,-93.4,-112.4,-99.9,-96.8,-6.9,-39.9,-16.0,-0.5000000000000002,-98.7,-20.6,1.8999999999999997,7.3,-185.6,-25.1,-121.4,-77.8,8.0,-13.8,-48.4,6.6,-131.5,-75.2,-64.2,-15.700000000000001,-27.9,-39.0,-94.3,-171.5,-68.0,-109.4,-8.5,-49.9,-108.4,-67.3,-136.7,-103.2,-0.8000000000000003,-13.1,6.7,-54.2,-50.800000000000004,
-28.0,-140.1,5.2,-176.4,-30.3,6.7,-14.3,-64.5,-25.7,-96.4,-151.6,-7.000000000000001,-18.0,-64.5,-86.0,-83.3,3.4,-27.6,-10.5,-29.2,-23.400000000000002,-26.6,-21.0,-58.3,-145.5,6.5,-107.8,-8.6,6.3999999999999995,5.3999999999999995,-92.5,-27.7,-136.0,-35.0,-195.8,0.8999999999999996,-20.3,-72.5,-2.8000000000000003,-24.1,-37.6,-139.5,-202.4,-37.8,-7.3,-145.7,-57.0,-154.3,7.2,-82.1,-150.1,-50.3,-15.200000000000001,-44.5,-170.7,-25.7,-54.0,-24.1,-51.2,-24.5,-115.1,-3.9,-3.4,-1.1102230246251565e-16,-2.2,8.0,-54.0,-114.7,-174.1,-135.3,-15.3,-77.8,-25.1,-4.6000000000000005,-76.0,-27.1,-60.3,4.8,6.2,3.0,-171.8,-25.3,-25.700000000000003,-29.5,-32.2,-6.7,-19.5,-28.5,-82.6,6.0,-32.5,-17.900000000000002,-5.4,-24.3,-177.5,-32.6,-18.0,-23.6,-321.0,-15.8,
-113.4,3.4999999999999996,-12.7,-1.5000000000000002,-36.6,-78.2,7.0,-89.7,-68.5,1.0999999999999996,-55.7,-78.2,5.8999999999999995,-30.8,-78.2,4.3999999999999995,-16.7,-79.3,-0.6000000000000001,-30.8,-169.1,-97.7,-15.0,-56.5,6.8,-31.9,-269.4,-2.7,-6.300000000000001,-46.0,-95.2,-70.6,-105.9,-35.3,-43.8,-204.2,-76.5,-113.7,-37.3,-39.3,6.8999999999999995,-167.8,1.4999999999999998,0.5999999999999999,-117.5,-106.5,-26.9,-38.4,-211.7,-38.7,-11.6,-82.0,-199.2,-76.3,7.8,-9.7,-88.3,-78.1,7.4,3.5999999999999996,-101.8,-20.0,7.6,5.1,-37.1,-176.9,3.3,-32.800000000000004,-37.6,-22.3,-43.6,-6.1000000000000005,-68.7,-156.6,-44.7,-160.0,-24.8,-125.4,-39.8,-190.3,-73.5,-151.6,-118.2,-115.2,4.699999999999999,-163.4,-101.3,-44.0,-25.8,-130.9,-7.8,-185.1,-1.7000000000000002,5.8999999999999995,-46.6,1.5999999999999999,-30.2,8.5,-53.0,-44.4,
-14.8,-30.1,-185.6,2.1999999999999997,-79.6,-161.2,2.9,-25.2,-19.1,-21.4,-112.8,-5.6,-122.1,-23.2,-69.9,-196.9,-10.6,-44.9,-12.4,3.5,-5.300000000000001,-42.7,2.1,-57.5,0.29999999999999993,-28.5,-36.6,-2.9,8.8,-146.3,-140.6,-47.6,4.3999999999999995,-200.8,6.3,-41.5,-43.0,-39.2,-26.4,5.8,-172.6,-11.7,-108.1,-31.6,-9.0,9.0,-20.4,-198.1,-17.900000000000002,-1.6000000000000005,-233.1,-112.8,-103.3,3.0999999999999996,-34.6,-44.4,-93.8,-137.8,-23.900000000000002,-45.300000000000004,-3.2,-61.0,-12.1,-54.7,-26.1,-201.9,-17.3,-103.7,-0.6000000000000001,-23.6,-10.4,-37.6,-16.1,-2.5000000000000004,6.5,-11.1,-69.4,-87.0,-102.1,3.4,-109.0,-5.1,-20.4,-14.0,-22.1,-3.0,-67.4,8.3,-7.7,0.1999999999999998,3.6999999999999997,-78.3,-46.6,8.8,-30.5,-75.9,-268.8,-57.2,-73.9,-93.0,
-7.2,-18.8,-9.4,-7.3,-148.6,-13.3,-53.800000000000004,-66.4,4.7,-144.4,5.7,-74.1,-59.6,-1.4000000000000001,4.0,-18.9,-134.2,-51.5,-206.3,-21.3,-4.8,-128.8,-18.1,-0.8000000000000002,-9.5,-252.1,-36.6,-23.5,8.0,-136.8,-217.9,8.8,-100.8,-75.3,-9.2,-116.6,-55.6,8.2,-45.7,-152.9,-39.6,-8.9,-72.1,-135.8,-0.10000000000000023,-102.1,-176.1,-110.8,-35.7,-0.10000000000000023,-142.3,-61.5,-28.0,4.5,-34.1,-74.0,7.1,-65.8,-42.8,-22.0,-71.1,-266.9,5.1,-86.6,-90.0,-3.3000000000000003,-1.7000000000000002,5.5,-138.6,-110.2,-13.3,-58.0,-141.0,-16.0,-48.1,-152.0,-113.5,7.8,-69.9,-131.6,-122.6,-3.9000000000000004,3.8,-0.40000000000000047,-96.2,-186.3,-11.1,-252.1,-168.0,-176.0,-87.3,-10.4,-9.2,-42.7,-150.9,-2.0,-2.1,-12.1,-48.0,-8.5,
-23.900000000000002,-187.8,-4.0,-1.9000000000000001,-85.6,-55.6,-68.9,-138.3,-14.700000000000001,-87.3,-21.5,-90.7,-22.6,-306.2,-168.8,-11.6,-38.2,1.4999999999999998,-120.7,-115.2,-0.20000000000000023,-72.1,-15.7,-15.4,-121.1,-55.0,-56.8,-126.9,-119.3,-12.0,-12.8,-15.700000000000001,-80.5,-32.3,0.9999999999999996,-52.4,-121.7,-96.9,-69.2,-19.5,-8.0,5.8,-55.7,-261.7,-133.3,-85.0,-69.1,-45.3,-119.9,-11.9,-166.1,-35.800000000000004,-41.4,-31.2,-53.1,-92.0,2.3,-57.300000000000004,-236.9,-5.8,-124.2,-109.0,-59.7,-256.7,-12.3,-143.0,-91.4,7.1,-30.2,-74.6,-45.5,-54.4,4.5,-18.6,-49.5,-122.8,-60.2,0.7999999999999998,5.1,-40.6,6.2,2.3,-104.9,-7.200000000000001,-190.9,-58.4,-146.7,-87.1,-3.4,-107.6,-74.1,-24.2,-69.5,5.0,-14.8,-178.7,-131.1,-18.4,-8.0,-187.1,
-115.9,-6.4,-14.4,1.1999999999999997,-139.5,-24.900000000000002,-86.9,1.3999999999999997,-29.5,5.2,-45.5,-146.6,-18.6,-8.5,-58.9,-57.2,-33.6,-10.8,-6.4,-158.5,-9.6,6.7,-32.1,-12.6,-124.2,-52.0,-200.0,-0.10000000000000023,-101.9,-133.0,-6.2,-107.4,-115.6,-91.5,-107.5,-60.5,-88.3,-67.9,-167.7,-69.2,-106.8,-160.0,0.8999999999999997,-5.5,-71.8,0.29999999999999993,-21.7,-82.5,2.5,-61.2,-85.8,-41.4,-41.7,-47.1,-11.4,-77.1,-55.5,-21.6,1.5999999999999999,-21.5,-135.4,-46.4,-4.0,-80.8,-45.9,-79.3,-112.9,-45.1,-173.5,-220.1,-17.7,-99.5,-59.3,-82.2,-40.3,5.2,5.3999999999999995,-44.5,-10.8,4.5,-0.20000000000000034,-8.0,-76.2,-11.1,-197.3,-163.0,-4.6000000000000005,-196.6,-25.0,5.1,-0.9000000000000001,-109.8,-30.1,-0.20000000000000012,-6.2,-71.7,-69.3,-81.3,7.6,-3.1,
-19.1,4.3,-62.1,-92.5,-0.8000000000000003,-70.0,4.0,-77.9,-92.9,-4.5,-27.5,-36.1,-102.4,-106.3,-62.9,-24.1,-12.700000000000001,-25.0,-93.0,-8.1,-14.3,-15.4,-123.3,4.3,-83.9,-170.3,-21.6,-49.2,4.7,-106.2,-112.9,-13.200000000000001,5.8999999999999995,-130.5,-54.1,-72.5,4.7,-15.0,-87.3,-23.0,-14.1,-18.0,-25.4,6.8,-50.5,-21.5,-1.8000000000000003,-44.9,-16.6,-129.4,-69.4,-57.8,-114.2,-137.2,-8.5,-10.8,-37.7,-4.1000000000000005,-15.6,-5.6,7.6,-38.4,-12.3,-12.8,-0.10000000000000012,-156.6,-102.2,-6.1000000000000005,-160.2,-85.8,-18.0,-74.9,-22.3,-19.0,8.2,-14.5,0.4999999999999998,-256.3,-35.6,-6.2,-61.5,-158.2,-56.8,-10.3,-246.4,5.5,-180.3,4.8,-77.2,-62.4,6.0,8.3,5.1,-24.9,-28.3,-21.7,-81.7,-81.6,-107.5,-27.7,
-338.6,-101.4,-73.6,-6.0,-121.3,-6.3,-10.5,-28.7,1.0999999999999999,-52.6,8.1,-15.4,-67.9,-68.4,-119.5,3.0,-68.1,-215.2,-104.1,-25.3,-67.3,-18.7,1.2999999999999998,-92.3,-110.1,-93.8,-2.2,-51.6,-0.40000000000000013,-1.9000000000000001,-99.5,3.1999999999999997,-112.3,-167.6,1.9,-85.8,8.8,-165.4,-146.7,-18.7,-204.4,8.4,-84.6,1.4999999999999998,-6.7,-141.0,2.1999999999999997,-102.7,1.5999999999999999,-65.4,-7.0,-206.1,-86.0,5.3,-30.3,-63.6,-102.5,-23.3,-44.8,-83.5,-88.1,-144.4,-103.7,6.6,8.0,-16.6,-132.3,-152.8,-9.700000000000001,-232.4,-38.3,0.3999999999999998,-186.3,1.2999999999999998,-205.3,-187.4,-112.8,-65.1,-4.7,-78.7,-121.6,-17.2,-111.8,-123.1,-36.4,-74.2,-40.4,-45.7,-72.8,-150.0,-198.7,-72.2,-1.9000000000000001,-87.0,-26.900000000000002,3.5999999999999996,-195.6,-10.5,-13.700000000000001,8.5,
0.5999999999999996,8.6,-82.6,5.3,-59.1,-12.8,-83.9,-138.7,-28.3,-126.9,-134.9,6.7,-81.8,-246.0,-23.3,-106.0,3.3,-42.7,6.2,-184.7,-37.7,-16.2,-10.700000000000001,-158.3,-25.2,-0.6000000000000003,-136.4,-29.1,-35.1,-78.2,-145.2,-20.4,-3.4000000000000004,-61.0,-7.7,-42.800000000000004,8.6,-165.5,-58.9,-5.4,-24.3,-44.4,3.0999999999999996,-136.4,-4.9,-59.5,-24.5,-27.0,-87.6,-45.7,-102.5,-29.2,-121.2,-9.5,-5.6000000000000005,-33.7,-57.8,-210.1,-82.5,-73.9,-3.3306690738754696e-16,-53.8,-74.7,-50.4,-48.3,-70.7,-89.3,-96.6,-37.1,-92.6,-29.5,-35.6,-151.3,-23.1,-89.5,-77.6,-35.0,-90.1,-20.7,-100.4,-50.3,-10.1,-5.1,3.6999999999999997,-76.3,-27.400000000000002,-16.900000000000002,-106.5,-31.6,-14.200000000000001,-7.3,-20.9,-118.9,-76.3,-128.8,7.2,-51.2,-60.8,-94.9,-142.9,
-191.6,-107.7,-140.0,-51.3,0.7999999999999998,8.2,-50.5,-5.7,-49.0,7.8,-65.2,-4.5,-14.1,-6.6000000000000005,-39.4,-54.6,-45.9,-11.6,-4.5,-155.8,-22.6,-18.8,-166.1,3.4,-0.30000000000000016,-16.1,-93.9,-0.8000000000000002,-72.1,-67.8,-52.5,-21.5,-64.1,-185.6,-36.3,-97.3,-17.0,-28.8,-12.8,-18.8,5.3999999999999995,5.3999999999999995,-25.1,-65.7,5.7,-3.6,-37.3,-154.3,-206.2,-1.7000000000000002,6.0,-29.5,-181.7,-31.9,-26.2,-200.3,5.3999999999999995,-83.8,-166.5,-36.4,-24.5,-238.8,-34.2,-168.0,-86.4,-23.1,-77.8,-91.9,-8.6,-24.400000000000002,-65.7,1.7999999999999998,-167.5,6.7,-36.9,-24.0,-30.8,-28.1,-42.1,-114.1,-9.4,-30.2,-47.0,-9.5,-32.7,-49.3,-70.1,-40.9,-28.0,-62.5,-185.1,-104.4,-6.2,-2.8000000000000003,-55.7,-6.6000000000000005,-166.5,-9.8,-51.7,-54.5,
-38.1,9.1,-37.8,-59.7,8.5,-103.9,-63.1,7.5,-188.2,-111.5,-143.6,-8.0,-134.9,-118.5,-114.4,-41.2,-42.2,-24.8,-204.1,-22.7,-16.5,-169.5,-7.2,6.1,6.4,-26.3,2.5,-131.5,-79.3,-27.2,-13.1,-15.8,-169.9,-21.2,-35.2,-219.8,-11.6,-98.5,-73.2,-99.5,-1.4000000000000001,-31.1,-107.2,0.09999999999999967,-88.0,-59.7,-79.6,-63.3,-90.5,-20.5,-174.1,-3.6000000000000005,-34.2,-93.9,-62.6,-52.4,1.3999999999999997,8.6,-91.3,-106.9,-62.2,-187.8,6.6,-7.800000000000001,-55.5,-37.0,7.1,-40.4,-60.8,-1.7000000000000002,-108.2,-36.3,-115.5,-145.7,6.2,3.0999999999999996,-20.3,-12.600000000000001,-158.5,4.4,-133.9,-52.8,-9.6,-28.6,-55.5,-76.2,-101.3,-84.2,-84.0,-96.7,-5.9,-52.3,-83.1,0.9999999999999998,-59.2,-2.9,-38.3,-12.700000000000001,-103.0,-247.4,
-22.3,-37.0,-8.3,-203.8,-3.9,-39.1,-79.2,-33.7,-4.4,7.8,-63.0,-5.7,-76.8,-121.2,-74.5,-287.4,6.9,-4.0,4.5,-38.1,-59.300000000000004,-43.3,-4.6000000000000005,-1.0000000000000002,8.0,-50.8,-13.3,-117.7,-64.5,-62.0,-31.9,1.4999999999999998,7.3999999999999995,-164.2,-113.6,-37.1,-118.5,-116.2,-117.8,-61.0,-77.1,-5.8,-43.6,-111.9,-85.8,5.1,-18.9,-2.3000000000000003,5.8,-46.2,-135.7,-65.9,-110.5,-37.0,-215.2,-232.7,-115.1,-102.2,-44.4,-37.8,-28.2,-103.5,-63.4,1.0999999999999999,-106.0,-31.1,2.5999999999999996,-10.0,-105.8,-282.6,-148.2,-45.3,4.5,-70.2,-58.5,-81.1,-73.9,4.3,-153.3,-98.8,7.1,-47.3,-46.3,-86.6,-21.7,5.3,8.9,-74.9,1.8999999999999997,-80.1,-24.6,-5.3,-29.5,-117.6,-8.4,-5.7,-4.7,-52.1,-39.5,-181.7,
-95.4,-98.0,-109.9,-126.9,-1.2000000000000002,-47.3,-104.5,-30.6,-117.9,-21.3,-0.5000000000000002,8.3,-56.0,-33.0,-29.400000000000002,-84.0,-101.1,-43.0,-78.6,-136.8,-23.1,-66.9,-100.7,-21.1,-20.9,-132.8,-43.2,-31.7,-4.1000000000000005,-43.8,-40.5,-8.9,3.8,7.2,-13.0,-39.9,-231.6,-66.8,-79.7,-84.2,-134.0,-122.7,-29.6,1.8999999999999997,-47.7,-11.6,-62.9,-80.9,-7.6000000000000005,-153.9,-45.2,-84.7,-50.7,5.3999999999999995,-25.2,-62.7,-98.0,-172.2,5.8999999999999995,-24.2,-148.8,-176.7,5.7,-43.7,-115.9,-75.7,-98.0,-132.6,-173.5,-118.9,-115.1,-109.4,-204.8,-38.6,-58.2,-68.7,-80.5,7.0,-211.0,-27.400000000000002,-160.0,-166.5,-127.3,-80.4,-56.6,-46.2,-156.2,7.8,-32.1,-36.7,-22.3,6.0,-10.3,-8.3,-13.0,-40.8,-32.7,0.29999999999999993,-19.6,-29.1,
-0.10000000000000023,5.1,-11.3,-153.2,-117.3,-107.5,-28.3,-38.1,-21.3,-141.5,-79.7,-209.9,-179.1,-124.9,-30.0,7.5,-15.5,-61.8,4.9,-22.1,-23.0,-31.9,-20.4,-140.7,-124.1,-2.4000000000000004,-58.1,-10.1,-18.1,9.2,-18.1,-2.5000000000000004,-39.2,-15.6,-13.200000000000001,-8.6,-8.0,-14.5,-14.6,-11.6,-135.7,-9.0,-3.7,-4.4,-97.2,2.5999999999999996,-135.7,2.0999999999999996,-50.3,-8.5,-148.2,-96.5,-118.0,1.0999999999999996,8.3,7.5,-17.9,-4.2,8.1,-58.3,-80.8,-5.0,-35.4,-74.7,-108.5,-1.4000000000000001,-4.0,-40.7,4.3,-62.6,-27.2,-63.7,-181.3,-15.5,-39.7,-0.6000000000000003,-31.7,-10.9,-146.3,-234.6,-28.7,5.3,-199.2,-80.6,-4.9,-80.8,1.2999999999999998,-58.0,-61.6,-5.551115123125783e-16,-6.3,-73.0,4.7,-142.1,-46.1,-40.6,-1.5000000000000002,-42.6,-40.4,-2.6,
