-1.0000000000000002,-31.5,-33.7,-42.7,2.0999999999999996,-263.4,-21.5,-8.1,-3.8000000000000007,-38.3,-58.4,-9.1,-117.0,-53.9,-15.1,-72.1,8.5,-9.5,-16.900000000000002,-69.9,-6.7,1.1999999999999997,-13.8,-7.9,-9.1,-30.6,8.9,-11.200000000000001,1.2,2.1999999999999997,-0.5000000000000001,-26.6,-5.2,-4.0,4.0,-15.9,-10.5,4.2,-30.4,2.9999999999999996,3.4,-9.0,-61.9,5.0,-71.1,-60.1,7.8999999999999995,-71.1,-56.9,7.5,-2.0,-11.7,6.5,8.2,6.6,-45.4,-14.1,6.3,-5.500000000000001,6.7,-2.7,8.5,2.5999999999999996,7.8,3.3,1.9999999999999996,7.3,-24.0,6.5,-35.5,5.0,8.2,6.2,-31.0,2.9,-8.5,5.3,8.6,-26.6,2.4999999999999996,-13.8,6.6,8.2,4.5,-17.6,6.2,3.3,-8.5,8.5,-5.300000000000001,-21.1,-3.900000000000001,-10.6,6.5,3.0,3.1999999999999997,8.7,8.3,-42.1,8.1,
-31.5,-105.0,-34.5,-28.2,-163.0,-75.2,-57.1,-12.5,-109.4,6.6,6.7,4.0,-82.4,-19.0,-44.4,-31.2,2.6999999999999997,-5.8,-6.8,-8.4,-3.6000000000000005,-5.0,-140.6,-44.7,4.3999999999999995,-7.9,-17.1,6.1,-29.900000000000002,-3.3000000000000007,-22.0,-23.4,-31.0,4.1,-48.1,2.4,-1.5000000000000002,-12.9,-41.1,-2.4000000000000004,-14.9,-20.6,1.3999999999999997,3.1999999999999997,-0.5000000000000001,8.5,7.8999999999999995,0.49999999999999967,5.1,-24.3,6.0,-5.9,7.0,0.3999999999999998,-54.6,0.2999999999999998,7.8,1.1999999999999997,-2.7,4.1,-42.300000000000004,7.8,6.1,-2.9000000000000004,-34.8,4.5,8.6,-26.900000000000002,-6.800000000000001,7.8999999999999995,2.1999999999999997,-1.5,4.3,1.2999999999999996,-8.3,-5.4,0.3999999999999998,-9.6,8.7,4.699999999999999,-1.4000000000000004,8.4,-12.6,2.6999999999999997,-27.5,2.8,4.1,2.5,-51.8,7.5,4.6,5.6,6.7,6.2,-5.0,7.6,5.2,7.1,-13.9,0.3999999999999999,
-5.800000000000001,-144.8,6.7,2.5,6.8999999999999995,-39.7,-6.5,-33.3,-25.8,-114.2,-34.3,-14.200000000000001,-13.9,-6.300000000000001,-59.3,-53.8,-99.9,-63.9,-17.3,-43.8,-70.6,7.1,-25.1,-14.200000000000001,8.2,0.9999999999999998,-66.4,-65.2,-22.6,-11.9,5.8999999999999995,-58.9,-12.9,-4.9,-13.4,-21.400000000000002,-5.4,1.5999999999999996,8.4,5.8999999999999995,-13.1,-55.0,2.1999999999999997,-32.6,3.4999999999999996,4.699999999999999,-86.2,-1.7000000000000004,6.5,8.5,-9.6,8.4,-24.2,4.9,3.0999999999999996,-5.6000000000000005,-5.1000000000000005,2.8,-35.5,2.8,1.3999999999999997,8.6,-0.20000000000000034,-1.5000000000000002,3.1999999999999997,4.8999999999999995,6.8,-3.3306690738754696e-16,8.9,-21.3,-15.2,-13.5,-5.8,-23.7,8.3,3.4,-4.2,1.3999999999999997,-6.1000000000000005,-15.2,5.2,2.4,6.4,5.6,2.0999999999999996,-4.5,-13.1,-5.300000000000001,4.3,7.6,5.8,5.2,-0.40000000000000024,4.1,5.5,5.2,8.5,8.4,6.8999999999999995,1.7999999999999998,
-51.4,-60.0,-118.5,-46.8,-113.6,-116.4,-74.0,-100.2,-11.9,-39.1,-51.2,-58.800000000000004,4.8999999999999995,-111.1,4.0,-42.1,-8.9,4.4,-55.1,-10.200000000000001,0.19999999999999957,-42.9,6.9,-43.1,3.6999999999999997,1.2999999999999998,4.3999999999999995,-3.6000000000000005,-8.5,-28.3,6.3999999999999995,-21.5,8.0,-33.2,-10.0,-32.8,-12.200000000000001,5.5,5.7,4.8999999999999995,-0.7000000000000003,-52.7,-48.7,1.6999999999999997,-17.2,8.6,-7.6000000000000005,-1.3000000000000003,8.2,-24.3,1.4,3.0999999999999996,-24.5,7.8999999999999995,1.0,5.7,-23.8,-8.6,4.199999999999999,2.8999999999999995,6.5,3.6999999999999997,3.0999999999999996,-8.6,-1.8000000000000003,3.3,-12.6,-10.1,5.3,5.3,4.5,1.6999999999999997,6.0,5.8,-0.9000000000000005,4.2,5.0,-21.400000000000002,0.9999999999999998,8.9,7.2,-28.0,8.1,8.9,-1.5000000000000002,-12.8,2.9,8.6,3.9,1.8999999999999997,3.8,8.5,8.2,7.3,6.5,2.5999999999999996,9.0,2.4999999999999996,-1.9000000000000001,2.1999999999999997,
-120.7,-145.7,-92.8,-86.2,-25.2,-159.5,-79.0,-6.2,-152.4,-1.3000000000000003,-16.3,-37.2,-5.8,-29.2,5.3,-68.6,-39.7,-33.0,-91.6,4.5,8.5,-29.5,3.4,2.8,2.0,-42.0,-26.5,-0.40000000000000047,-3.2,-9.200000000000001,-31.1,-31.9,6.7,-1.8000000000000003,-0.40000000000000024,8.5,-27.0,-6.0,3.3,-48.5,-15.6,2.5,-34.0,6.3,5.199999999999999,-24.8,8.4,7.0,7.1,-8.0,7.8999999999999995,-64.9,0.09999999999999967,-15.8,6.5,7.6,7.8999999999999995,-0.6000000000000005,7.3999999999999995,-7.0,-3.9000000000000004,-1.7000000000000004,3.0999999999999996,7.8999999999999995,4.699999999999999,-6.5,-10.1,-14.5,-30.3,-7.000000000000001,1.6999999999999995,-0.10000000000000023,5.3,-1.0,2.6999999999999997,1.9999999999999996,8.8,-15.6,3.6999999999999997,-20.1,1.0999999999999996,-21.6,1.4999999999999998,6.8,0.1999999999999998,4.8,6.8999999999999995,5.8,8.3,-30.5,-3.900000000000001,-12.9,-5.9,4.199999999999999,6.1,6.5,5.5,7.6,2.1999999999999997,6.0,
-49.9,-93.5,-42.6,-177.3,-84.3,-61.4,-48.5,-0.10000000000000012,-3.0,-58.9,-119.5,1.8999999999999997,-32.1,-15.200000000000001,1.6999999999999997,-73.9,-50.6,-21.8,8.3,-30.1,-5.2,-30.1,-5.800000000000001,-5.8,-97.6,-19.7,0.49999999999999967,-8.3,-12.3,-0.10000000000000023,7.1,8.1,-0.5000000000000001,-65.5,-17.400000000000002,-5.7,-0.20000000000000023,-14.200000000000001,0.19999999999999957,4.1,5.1,4.8999999999999995,-1.2000000000000002,-6.3,3.0999999999999996,-35.7,5.7,8.7,-9.6,1.8999999999999997,-4.6000000000000005,2.6999999999999997,3.0,-18.7,7.6,4.4,-18.900000000000002,0.5999999999999999,4.3,6.7,8.8,2.3,7.3,4.3999999999999995,5.2,4.3,6.6,-6.4,0.2999999999999998,-6.0,5.8,6.3,-46.0,4.8999999999999995,-27.0,8.6,0.2999999999999998,1.2999999999999998,-27.6,-3.6,5.8999999999999995,-13.5,7.3,0.49999999999999967,2.4,-1.3000000000000003,3.5999999999999996,6.5,9.0,5.3999999999999995,-11.9,-1.3000000000000003,5.8,7.8,3.8,-0.10000000000000034,3.0,4.5,3.9,-12.8,
-29.7,-88.9,-115.1,-77.6,-68.3,-113.4,-39.4,-131.1,-233.9,-15.7,-13.5,-30.0,-11.5,-6.8,-23.8,-6.3,-18.7,-18.6,5.1,5.0,-3.5000000000000004,-2.8000000000000003,6.3,6.0,-17.1,2.3,-74.8,1.4999999999999998,7.3,8.7,-7.8,-23.3,-0.20000000000000023,4.7,-9.700000000000001,-12.4,5.6,-2.2,2.4,1.7999999999999996,-19.6,7.2,-8.700000000000001,-44.0,4.5,-5.5,8.8,-51.5,-6.9,0.2999999999999998,6.7,2.5999999999999996,-23.8,-22.2,7.3999999999999995,-14.3,2.0999999999999996,4.6,8.2,0.6999999999999997,3.4999999999999996,4.8,7.0,4.6,-51.1,-33.9,-23.1,-2.3000000000000003,9.0,-19.7,-19.5,2.0999999999999996,8.3,-37.7,-51.3,-0.20000000000000046,7.5,5.0,-7.4,-3.6000000000000005,-1.9000000000000004,3.0,-5.7,3.3999999999999995,8.1,-17.9,7.3999999999999995,9.2,-10.0,8.3,5.5,-1.3000000000000003,1.5999999999999996,6.8999999999999995,3.9,-8.200000000000001,4.7,8.4,4.8999999999999995,4.199999999999999,
-219.0,2.3,-56.1,-142.9,-11.0,-26.6,-94.3,2.6,-14.1,-66.2,-32.300000000000004,-66.1,-5.1000000000000005,-20.8,-28.6,6.4,2.4,1.4999999999999996,-13.6,-170.1,-11.8,8.9,-29.8,-37.2,-32.6,-27.8,1.4999999999999996,-44.7,4.3,-8.5,8.4,4.8999999999999995,-15.2,5.5,-4.9,-29.4,-11.5,1.5999999999999996,-1.1,8.4,1.6999999999999997,6.3,7.5,-18.2,8.1,8.5,-31.1,-5.4,-24.6,7.6,-8.5,-0.7000000000000004,-8.3,-9.5,-9.0,7.4,-30.6,3.4,6.1,7.8999999999999995,2.0999999999999996,8.0,8.3,-34.0,8.5,5.8,1.4,8.6,6.4,-33.300000000000004,4.3,-4.2,7.1,-18.6,4.3,-1.8000000000000003,4.5,7.7,8.8,7.6,-3.3000000000000003,8.3,-26.1,4.8999999999999995,-8.700000000000001,3.1,8.8,-5.300000000000001,2.9,9.1,0.2999999999999998,3.5999999999999996,7.1,-15.4,-1.3000000000000003,5.3999999999999995,9.1,8.1,3.9999999999999996,6.5,
-43.5,-163.1,-166.1,-4.3,-51.5,0.3999999999999998,3.3,-26.9,-20.8,-43.4,-98.4,1.8999999999999997,-41.2,-78.7,8.4,-156.4,-15.8,-72.3,-27.400000000000002,-25.5,1.8999999999999997,-64.0,-43.4,-9.0,-0.8000000000000003,5.0,-65.5,7.1,0.3999999999999998,5.2,-9.0,5.5,-2.8000000000000003,-30.3,-8.5,-11.700000000000001,5.6,-6.7,6.8,7.8,-30.1,-5.4,-15.8,-3.9000000000000004,-19.8,4.7,-12.3,-35.2,-3.5,-12.200000000000001,8.2,-8.1,5.5,5.3999999999999995,4.2,-19.2,7.1,-13.6,8.2,8.6,-30.5,-47.1,4.6,5.8,-18.2,8.5,-5.9,7.7,8.0,0.2999999999999997,3.4,6.1,7.7,7.1,0.2999999999999998,7.2,-36.5,-2.4000000000000004,5.5,2.3,-1.4000000000000004,3.0999999999999996,7.3,4.6,5.7,0.9999999999999996,-4.500000000000001,-3.0000000000000004,0.8999999999999995,-5.500000000000001,4.8999999999999995,5.6,2.1999999999999997,-8.9,5.8999999999999995,8.8,8.3,8.2,3.5999999999999996,-5.4,
4.5,4.7,-34.9,-119.3,-18.3,6.4,-78.9,-14.9,-13.5,-27.400000000000002,-32.1,-161.0,-14.0,-11.3,-13.8,-76.6,7.5,7.0,-0.40000000000000024,6.2,-68.2,-11.700000000000001,7.7,-54.7,-23.6,-89.7,6.3,-18.0,8.8,-39.6,4.1,-16.6,4.2,-63.1,1.5999999999999999,-44.6,6.4,-30.5,5.7,3.8,-3.9000000000000004,0.6999999999999998,5.7,-7.4,0.5999999999999996,4.5,5.5,5.7,2.1999999999999997,9.2,4.5,-3.9,-5.9,8.7,2.4,-14.200000000000001,2.4,5.1,6.5,-9.8,3.1999999999999997,2.6999999999999997,7.2,-5.0,-13.0,-50.3,-63.4,-1.8,7.6,-6.4,-98.5,1.2999999999999998,8.5,-1.9000000000000001,7.7,8.5,-14.700000000000001,8.3,-16.400000000000002,-8.100000000000001,5.3999999999999995,4.0,6.8999999999999995,-32.1,9.0,2.0,-0.7000000000000003,0.2999999999999997,7.8999999999999995,4.8999999999999995,8.9,-11.700000000000001,0.9999999999999996,-0.30000000000000027,-14.200000000000001,-3.7,-9.4,6.1,4.5,-44.2,
-107.1,-8.5,9.0,-22.7,-81.2,-36.4,1.8999999999999997,-54.3,7.0,-34.9,-24.8,-94.7,-248.7,-13.9,-64.2,-154.8,-10.1,-4.9,-28.1,6.8999999999999995,-46.2,-49.1,-23.6,-9.6,-36.9,-59.2,-12.5,-64.2,0.6999999999999998,-32.1,8.4,-5.6000000000000005,-68.0,5.2,7.1,7.6,5.8,-42.4,2.1,-21.5,7.3,3.5999999999999996,-10.3,0.9999999999999998,-16.3,4.2,3.4,-28.7,-2.1000000000000005,-10.8,7.8999999999999995,4.3,4.7,-24.6,-6.3,1.8999999999999997,5.8,0.2999999999999996,-0.6000000000000003,1.5999999999999996,-5.4,-11.5,9.1,3.0999999999999996,6.2,3.4999999999999996,-49.1,-13.9,6.9,8.8,6.6,-15.3,-4.1000000000000005,4.3,-7.1000000000000005,6.1,-7.4,4.8999999999999995,-7.7,-7.5,7.8,8.5,3.5,9.3,-3.0000000000000004,-3.1000000000000005,-2.3000000000000003,6.5,-4.8,-4.5,8.2,-7.300000000000001,8.8,8.7,-21.9,0.49999999999999967,-10.5,2.5,8.9,4.1,
-44.8,-12.9,6.2,-9.2,-4.4,-180.5,-29.6,-10.0,-86.7,-17.5,7.2,1.6999999999999997,-206.5,-94.6,-5.9,-1.8000000000000003,-80.5,-17.8,1.0999999999999999,-53.3,-18.8,-59.2,-50.6,-21.900000000000002,-16.1,8.2,6.5,-14.3,-39.6,-17.9,7.3999999999999995,1.3999999999999997,-17.5,-18.9,-27.2,2.4999999999999996,-31.0,-40.3,-17.2,-30.8,7.1,-5.4,-0.3000000000000004,7.8,3.0999999999999996,-20.400000000000002,4.3,2.8,-5.7,3.9,0.2999999999999997,-25.0,2.2999999999999994,2.4999999999999996,7.6,-17.9,-28.4,5.5,2.0999999999999996,-24.2,8.6,-0.10000000000000034,7.1,-20.1,-26.8,5.7,-14.8,5.3999999999999995,5.5,-0.30000000000000016,6.1,7.6,5.7,-18.1,3.1999999999999997,-7.2,-17.9,-5.7,7.1,-11.3,5.3,8.8,2.8,7.7,-8.5,-24.1,6.8,1.7999999999999998,7.3999999999999995,6.0,4.5,4.7,5.0,-0.40000000000000013,-2.220446049250313e-16,-15.1,5.3,-29.0,-4.5,6.2,
-0.3000000000000005,7.8,-126.9,-2.0,-96.1,-41.3,-17.1,-61.1,-10.4,-15.1,-39.1,-34.7,-12.4,-26.3,8.3,-36.8,-22.1,-50.8,-105.1,8.7,-58.5,-10.0,-47.6,-52.5,-51.1,-36.4,-30.7,-14.700000000000001,1.7,2.1999999999999997,3.0,5.0,-1.1000000000000005,-45.7,-5.7,4.8,-17.5,-67.5,8.2,-21.900000000000002,7.7,-0.30000000000000016,-24.4,-28.0,-31.900000000000002,-5.300000000000001,-4.6,8.6,8.4,1.3999999999999997,6.6,-5.0,6.3999999999999995,-36.1,6.8,1.2999999999999996,-7.5,4.2,8.7,-3.2,7.8999999999999995,2.4999999999999996,3.9,4.5,-5.5,-42.5,7.8,-30.3,4.6,-15.200000000000001,5.8,3.0,5.3,9.1,1.7999999999999998,-10.0,0.6999999999999998,-17.0,-3.5000000000000004,4.8,-3.8000000000000003,-25.1,5.7,-4.300000000000001,8.4,2.9999999999999996,8.4,6.7,-14.200000000000001,3.4999999999999996,0.8999999999999998,4.0,8.1,7.3,7.2,8.3,3.5999999999999996,8.1,8.0,7.8999999999999995,
-13.6,-125.2,-8.3,-14.7,-96.9,6.0,-41.3,3.4999999999999996,-14.7,-164.9,-51.7,-18.4,-34.3,-8.600000000000001,-55.1,-10.6,-88.1,-79.0,-42.2,6.7,5.8999999999999995,-0.8,-29.3,5.6,-60.9,-7.1000000000000005,8.6,-18.6,-72.1,-10.0,2.9999999999999996,-2.0000000000000004,-5.0,-88.9,-4.3,-0.40000000000000036,-10.6,1.1999999999999997,-44.5,-11.9,-3.8000000000000003,6.7,-39.4,6.3,-5.4,-2.6,4.8999999999999995,1.4999999999999998,-0.40000000000000013,-0.8000000000000002,8.3,-8.9,-4.2,1.5999999999999996,-9.0,7.0,-10.0,-27.9,-4.9,8.6,-2.7,6.9,-7.3,0.2999999999999998,8.7,5.6,3.0999999999999996,3.3,-6.9,2.4,-9.5,5.8999999999999995,7.3,4.1,3.6999999999999997,1.6999999999999997,-48.5,-2.220446049250313e-16,6.3,-29.1,3.0999999999999996,7.3999999999999995,7.8999999999999995,8.3,0.4999999999999998,-17.7,-15.1,7.6,5.6,6.2,4.5,-12.8,1.6999999999999997,4.7,-0.5000000000000004,7.3,8.0,7.8999999999999995,6.7,5.1,
-63.0,-14.9,3.5999999999999996,-10.6,-50.6,-15.0,-40.7,-19.1,7.2,-96.3,-70.4,-58.7,-26.8,-20.0,-8.1,8.8,-61.8,-80.4,-44.1,-22.5,-14.8,-23.8,-57.9,0.2999999999999997,6.0,4.699999999999999,-115.7,-56.9,-2.220446049250313e-16,-13.1,8.2,2.8,5.1,6.5,2.1,-21.1,7.6,-32.0,-21.2,-2.4000000000000004,7.5,-0.8000000000000003,-13.3,2.1999999999999997,6.6,-26.0,1.4999999999999998,-13.6,2.8,6.9,-33.8,8.0,3.6999999999999997,2.1999999999999997,-0.30000000000000027,-51.0,7.6,-0.5000000000000001,-17.8,4.6,-36.4,7.1,3.2,2.6999999999999997,6.4,-28.400000000000002,-2.6000000000000005,-33.300000000000004,7.1,-3.3000000000000003,8.1,1.0999999999999999,-3.2,-0.8000000000000002,-0.30000000000000027,-2.9000000000000004,-5.6000000000000005,-1.2000000000000006,6.0,-7.1000000000000005,0.1999999999999999,-6.1000000000000005,-12.4,-16.5,4.7,-11.7,-1.4000000000000001,-3.3000000000000003,8.8,-24.900000000000002,0.8999999999999998,3.8,8.1,6.3,2.1999999999999997,4.6,-2.2,0.49999999999999944,3.8,-30.1,
-46.4,-199.1,-11.9,-39.0,4.2,7.3,-97.2,-72.8,-40.9,-53.9,-87.0,-46.0,-155.8,-45.7,-10.8,-7.8,-11.0,-25.1,-8.600000000000001,-36.5,-1.4000000000000004,1.9,-13.1,-57.7,4.3,-18.6,2.4,-34.0,-2.4000000000000004,5.3,8.1,-13.8,-23.1,6.2,4.5,-5.9,-11.5,-3.2,-15.600000000000001,1.4999999999999998,8.2,-55.0,6.7,5.6,4.3,9.2,3.4999999999999996,7.7,6.3,-34.3,8.4,-14.1,-115.4,-16.3,8.3,7.8999999999999995,-30.900000000000002,5.1,-2.6,1.7999999999999998,-11.9,4.5,9.3,5.7,5.2,-7.9,8.3,-1.2000000000000002,3.4,3.1999999999999997,6.7,3.5999999999999996,-5.7,-42.1,-5.5,-1.6000000000000003,5.8,4.3999999999999995,7.1,8.7,-7.4,9.0,3.6999999999999997,5.8,5.3,5.8,-12.3,5.0,-17.1,6.2,-9.0,-5.8,6.8999999999999995,3.8,8.7,8.5,7.0,8.2,-3.2,-1.2000000000000004,
-131.5,-132.7,-94.1,-28.900000000000002,0.8999999999999999,-34.2,-35.8,-82.0,-75.6,2.5999999999999996,5.199999999999999,-19.1,-19.4,-35.3,-21.7,-29.6,-37.6,-30.3,-5.4,6.2,-5.1000000000000005,-35.3,-2.2,-0.20000000000000023,7.8,7.8999999999999995,-105.1,8.7,4.6,6.7,6.2,-7.7,-11.700000000000001,-11.3,-45.0,7.3999999999999995,-58.300000000000004,5.3999999999999995,-2.6,-3.7000000000000006,3.1,-66.2,-69.2,-17.900000000000002,4.2,2.1999999999999997,7.0,7.2,8.0,-7.6000000000000005,8.7,6.1,6.5,4.8999999999999995,6.2,8.3,6.8999999999999995,-8.8,-32.9,5.7,7.5,-7.3,8.1,0.29999999999999993,-13.5,-6.4,-8.2,-15.5,-17.8,-1.0000000000000002,5.8,-96.1,5.3999999999999995,3.6999999999999997,7.3,6.5,8.7,-32.7,-20.5,5.5,8.8,-9.6,2.5,9.0,-8.200000000000001,8.5,7.5,1.0999999999999996,-20.2,1.5999999999999996,6.5,2.4999999999999996,6.7,-13.5,-24.3,8.3,6.1,7.5,0.19999999999999968,6.3,
-2.6000000000000005,-9.2,-28.8,7.2,-125.6,5.4,-26.5,-30.4,-101.4,-40.6,-109.0,-178.3,-26.6,-13.3,8.5,5.7,-44.5,-27.3,-10.2,8.2,-52.8,7.0,-62.6,-20.4,-10.700000000000001,-57.9,-15.6,4.8,-66.8,7.1,-24.1,5.0,-35.2,3.1999999999999997,-9.9,3.5999999999999996,-67.9,7.6,6.3,6.7,-5.6000000000000005,-47.2,-12.200000000000001,9.2,-31.1,-13.200000000000001,-9.200000000000001,9.0,6.8,7.8999999999999995,-5.8,-4.0,5.199999999999999,-0.5000000000000001,4.1,6.1,-13.200000000000001,8.6,-17.6,0.6999999999999997,6.0,-56.7,-5.8,-37.4,2.8,6.8,-1.6000000000000005,5.5,8.2,-2.8000000000000003,8.5,5.0,8.8,5.8999999999999995,5.8,6.4,-4.4,4.6,4.699999999999999,5.8,-1.2000000000000002,-17.6,-8.3,3.3,8.4,-5.7,7.1,-19.7,-1.2000000000000002,6.8999999999999995,-4.9,-3.9000000000000004,7.8999999999999995,1.9999999999999998,7.6,-39.9,8.4,6.6,-2.5000000000000004,-99.7,
3.9,-49.1,-93.3,-126.7,-60.6,-2.7,-107.5,-19.4,4.8,-89.0,-32.7,-40.1,9.1,4.3999999999999995,-105.4,6.0,-8.4,3.3,-66.8,-110.3,-58.3,4.6,-44.8,0.0999999999999999,-8.4,-35.1,-49.0,-18.5,3.4999999999999996,1.2,-114.0,-39.3,3.5999999999999996,-44.9,-6.7,8.3,8.0,1.3999999999999997,-80.1,4.3999999999999995,-31.7,-17.2,-6.300000000000001,-23.900000000000002,5.5,2.6999999999999997,7.2,-34.300000000000004,5.3999999999999995,-40.1,8.4,6.6,0.09999999999999967,3.3,-8.5,9.0,1.0999999999999999,-31.5,7.3,3.4,2.5999999999999996,4.3999999999999995,8.7,0.8999999999999998,0.8999999999999998,-4.4,4.3999999999999995,-20.5,8.8,-0.40000000000000047,5.8,7.7,4.6,1.9999999999999996,3.0,3.8999999999999995,-24.5,7.3,2.6999999999999997,-16.3,-20.4,8.0,-0.6000000000000001,1.5999999999999996,-1.2000000000000004,-2.220446049250313e-16,5.3,2.3999999999999995,6.6,-0.40000000000000036,4.3,6.2,3.3,4.6,-9.200000000000001,8.3,8.8,-35.5,3.0999999999999996,6.4,
-62.4,-29.3,7.3,-23.7,-3.2,-93.8,-77.8,-151.0,-3.3306690738754696e-16,7.8999999999999995,2.6999999999999997,-6.1000000000000005,-19.7,-47.0,-91.2,-9.0,-71.5,8.6,-70.1,-8.1,-7.2,6.6,-53.6,-4.6000000000000005,-45.0,-14.3,-19.2,4.2,-34.0,-31.9,-23.9,-29.9,6.5,-19.400000000000002,-5.300000000000001,4.8999999999999995,5.199999999999999,1.2999999999999998,-0.10000000000000034,-9.6,6.8,0.4999999999999998,-44.7,-22.900000000000002,5.0,4.5,-19.3,-11.3,-0.8000000000000005,-87.8,-30.1,-5.800000000000001,5.3,-10.200000000000001,-6.4,6.1,-0.9000000000000001,5.7,3.6999999999999997,4.8,8.4,-25.400000000000002,-0.5000000000000004,-46.1,6.5,3.4,-34.800000000000004,6.6,2.6,8.7,-3.5000000000000004,0.7999999999999997,-2.0000000000000004,7.1,2.6,6.2,3.8,8.7,7.7,-9.200000000000001,-21.5,-5.9,1.5999999999999996,-1.3000000000000005,-1.0000000000000002,-3.4000000000000004,0.0999999999999999,-1.4000000000000001,4.1,8.3,-5.0,8.5,8.1,7.7,9.1,1.2999999999999998,7.3,7.8999999999999995,1.4999999999999998,2.1,
-65.6,7.3999999999999995,-31.1,-11.0,-20.4,4.0,-15.3,-23.2,-185.9,7.0,-8.4,-66.7,-3.8000000000000003,4.2,-43.4,-54.0,-7.8,-7.800000000000001,-1.8000000000000005,-54.6,-82.0,7.1,-16.3,-132.6,-79.2,-78.2,-1.1000000000000005,-43.5,-13.9,-31.8,-7.2,-26.6,-10.6,3.8,-68.7,-32.1,-59.1,-33.2,3.6999999999999997,-33.5,3.9999999999999996,4.8999999999999995,-12.5,-4.6000000000000005,-14.1,-7.2,1.7999999999999998,-57.9,-12.3,-12.0,-49.5,5.8999999999999995,8.0,-61.2,-1.5000000000000002,7.6,-12.200000000000001,6.2,-29.7,-9.700000000000001,7.5,7.3,8.2,3.0999999999999996,5.8,5.0,5.8999999999999995,7.6,-15.4,1.7,5.7,7.8,-5.5,-7.4,-1.3,8.6,-7.000000000000001,-7.1000000000000005,7.8999999999999995,-11.600000000000001,8.4,-9.3,6.2,3.5999999999999996,-11.9,7.7,1.0999999999999999,4.0,8.3,8.0,6.3,5.0,6.3999999999999995,6.0,7.8,-75.6,8.9,0.19999999999999968,4.7,2.8,
-56.1,-5.6,-75.4,6.4,4.7,-31.3,-16.8,4.8999999999999995,-16.2,-168.6,-31.6,-57.9,8.1,-29.4,-45.7,5.8,-0.30000000000000027,-38.9,-13.5,-59.8,-16.1,-4.3,-29.0,-3.7,-70.3,-56.8,8.5,-50.2,-44.2,-15.200000000000001,-1.1,-5.6000000000000005,-12.9,7.6,0.8999999999999999,-19.400000000000002,-14.5,3.0999999999999996,-18.5,-4.1000000000000005,-13.8,0.49999999999999956,-21.6,1.9999999999999996,-11.6,7.5,4.8,9.0,6.5,3.6999999999999997,-6.6000000000000005,-17.900000000000002,-12.9,-2.0000000000000004,3.4,-5.300000000000001,-22.0,0.8999999999999998,-10.700000000000001,-42.0,1.4,-0.20000000000000034,-6.0,8.3,5.6,6.7,-16.6,-4.7,-1.3000000000000003,3.0999999999999996,-10.5,7.6,-17.1,7.0,8.2,7.8,7.1,7.7,8.0,3.0999999999999996,7.0,-20.0,-2.1,7.2,4.7,8.2,-1.5000000000000002,7.8999999999999995,9.0,7.7,-9.4,6.7,2.3,-8.200000000000001,-3.5,8.4,-2.9000000000000004,6.8,-1.0000000000000004,6.5,
-86.2,-104.9,6.6,8.8,4.2,-35.6,-19.8,-4.4,-41.6,-39.1,-130.5,-7.0,-23.0,8.5,-38.2,0.1999999999999998,-15.1,5.8,0.3999999999999999,-37.6,-77.3,-89.4,-4.0,-11.1,-4.6000000000000005,3.1999999999999997,-110.2,-1.0,-135.7,-15.0,-15.5,-28.9,-26.8,-26.1,-19.3,0.9999999999999998,-51.2,9.0,-19.5,-10.0,-50.9,2.9,-33.6,-6.9,3.8,-2.2,-22.8,-19.900000000000002,7.3999999999999995,-10.7,5.5,-15.9,6.3999999999999995,6.2,-9.9,2.1999999999999997,-15.0,5.8999999999999995,-15.8,-16.3,8.5,-5.9,2.3,5.1,3.6999999999999997,8.2,-20.8,-3.4000000000000004,4.6,6.8999999999999995,3.4,8.3,-1.0000000000000004,-15.0,5.5,0.2999999999999998,6.8999999999999995,6.7,1.0999999999999996,5.199999999999999,2.9,-4.7,-35.9,1.4999999999999998,7.1,7.1,5.3999999999999995,-1.0000000000000004,8.9,-34.6,4.6,-12.1,7.5,-4.1000000000000005,-21.7,5.8999999999999995,1.0999999999999996,5.1,-20.3,7.1,
-118.2,-34.3,2.1999999999999997,-10.1,-105.5,-24.5,-22.8,-62.5,-40.5,-4.8,-41.6,-1.8,-61.6,-112.8,-7.3,-62.2,-88.6,-4.7,7.8,-6.1000000000000005,-48.2,8.2,-68.9,8.8,-25.6,-49.0,8.9,0.2999999999999998,5.7,-17.2,8.9,-64.3,-11.200000000000001,-6.7,-11.9,-3.3000000000000003,4.5,-4.700000000000001,6.8999999999999995,4.8999999999999995,6.2,-36.8,-27.2,-18.2,7.5,9.1,7.6,6.4,-9.4,-73.7,-59.7,-2.1000000000000005,4.6,-5.800000000000001,-11.9,-22.6,-8.1,9.0,-12.8,-58.1,1.2999999999999998,2.5999999999999996,-8.0,-7.300000000000001,0.49999999999999967,-15.0,-11.2,-4.7,6.8,0.7999999999999996,6.3,-16.5,7.2,3.8999999999999995,0.09999999999999967,7.8,-9.0,-0.8000000000000003,8.5,2.1999999999999997,8.1,-5.4,8.7,7.3,8.9,7.3,7.6,5.5,-21.2,8.6,2.4999999999999996,-16.8,-12.2,-19.8,-19.0,7.3,6.7,6.8,7.8,8.8,
