-20.0,1091.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,1525.3,515.3,-20.0,889.0,-20.0,-20.0,1101.1,0.1999999999999989,-9.9,-20.0,-20.0,-20.0,10.299999999999999,1212.2,-20.0,-20.0,-20.0,949.6,-20.0,-20.0,596.1,-20.0,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,1262.7,454.7,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1050.6,-20.0,969.8,555.7,-20.0,-20.0,-20.0,-20.0,434.5,-20.0,1000.1,-20.0,727.4,464.8,-20.0,-20.0,1363.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1040.5,1272.8,-20.0,-20.0,-20.0,818.3,-20.0,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,
1080.9,-20.0,1161.7,-20.0,232.5,-20.0,-20.0,313.3,-20.0,-20.0,1828.3,-20.0,-20.0,-20.0,-20.0,182.0,1656.6,-20.0,1111.2,394.1,-20.0,-20.0,979.9,-20.0,535.5,-20.0,-20.0,-20.0,969.8,-20.0,353.7,-20.0,-20.0,-20.0,-20.0,808.2,-20.0,-20.0,1515.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,262.8,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,495.1,454.7,-20.0,1171.8,-20.0,-20.0,798.1,-20.0,1818.2,656.7,-20.0,-20.0,-20.0,-20.0,141.6,1222.3,-20.0,-20.0,-20.0,-20.0,60.8,-20.0,-20.0,-20.0,-20.0,474.9,-20.0,828.4,-20.0,-20.0,-20.0,-20.0,979.9,-20.0,1242.5,-20.0,-20.0,-20.0,303.2,899.1,858.7,-20.0,1515.2,-20.0,
-20.0,-20.0,171.9,1323.3,949.6,-20.0,-20.0,-20.0,798.1,-20.0,-20.0,-20.0,-20.0,-20.0,606.2,838.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1525.3,-20.0,171.9,-20.0,-20.0,1192.0,424.4,-20.0,969.8,-20.0,-20.0,-20.0,212.3,1282.9,-20.0,-20.0,394.1,-20.0,70.9,1050.6,474.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,545.6,1636.4,-20.0,-20.0,-20.0,596.1,1555.6,-20.0,1707.1,1353.6,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,20.4,899.1,1000.1,1141.5,-20.0,1060.7,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,636.5,
-20.0,-20.0,1202.1,-20.0,1040.5,-20.0,626.4,303.2,-20.0,-20.0,262.8,-20.0,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,909.2,1404.1,1141.5,-20.0,939.5,-20.0,1707.1,-20.0,-20.0,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,1222.3,1252.6,-20.0,-20.0,1596.0,-20.0,272.9,-20.0,687.0,525.4,-20.0,192.1,283.0,-20.0,-20.0,-20.0,0.1999999999999989,-20.0,50.699999999999996,-20.0,1656.6,-20.0,727.4,555.7,495.1,1212.2,-20.0,-20.0,222.4,-20.0,1040.5,1404.1,-20.0,586.0,-20.0,-20.0,676.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,414.3,-20.0,-20.0,1000.1,1535.4,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,384.0,-20.0,1121.3,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,990.0,-20.0,-20.0,959.7,1313.2,1202.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1202.1,50.699999999999996,404.2,1585.9,1323.3,-20.0,1343.5,-20.0,-20.0,899.1,-20.0,929.4,-20.0,1454.6,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,1151.6,-20.0,737.5,1212.2,-20.0,808.2,-20.0,141.6,-20.0,-20.0,1373.8,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,464.8,-20.0,40.6,-20.0,-20.0,-20.0,-20.0,586.0,1252.6,788.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,232.5,-20.0,-20.0,-20.0,495.1,-20.0,222.4,1252.6,-20.0,1121.3,-20.0,858.7,-20.0,-20.0,-20.0,-20.0,1394.0,-20.0,717.3,353.7,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,-20.0,-20.0,70.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,212.3,384.0,1303.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,303.2,-20.0,969.8,-20.0,70.9,-20.0,1040.5,-20.0,-20.0,878.9,-20.0,1091.0,1464.7,1585.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1606.1,-20.0,1757.6,-20.0,-20.0,-20.0,1343.5,-20.0,-20.0,737.5,-20.0,-20.0,1565.7,-20.0,-20.0,-20.0,373.9,-20.0,-20.0,565.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,969.8,1454.6,151.7,-20.0,-20.0,30.5,676.9,1151.6,-20.0,-20.0,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,1424.3,676.9,252.7,1091.0,-20.0,474.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1080.9,-20.0,-20.0,1303.1,-20.0,1333.4,-20.0,757.7,-20.0,1636.4,1222.3,303.2,-20.0,535.5,-20.0,-20.0,1010.2,-20.0,-20.0,889.0,293.1,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1394.0,1636.4,-20.0,848.6,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,990.0,515.3,-20.0,-20.0,-20.0,121.4,535.5,838.5,-20.0,858.7,-20.0,1212.2,-20.0,-20.0,-20.0,868.8,-20.0,-20.0,222.4,-20.0,-20.0,-20.0,1474.8,-20.0,303.2,-20.0,-20.0,515.3,-20.0,1252.6,-20.0,-20.0,-20.0,1272.8,-20.0,-20.0,30.5,414.3,-20.0,-20.0,1363.7,-20.0,1192.0,-20.0,-20.0,-20.0,-20.0,-20.0,1333.4,-20.0,-20.0,-20.0,788.0,-20.0,697.1,-20.0,-20.0,-20.0,1686.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1242.5,-20.0,
373.9,-20.0,979.9,-20.0,656.7,1272.8,-20.0,616.3,949.6,959.7,-20.0,697.1,1474.8,-20.0,-20.0,-20.0,-20.0,808.2,-20.0,151.7,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,990.0,101.2,777.9,-20.0,939.5,1484.9,-20.0,-20.0,50.699999999999996,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1444.5,1272.8,1202.1,1070.8,-20.0,636.5,-20.0,-20.0,101.2,-20.0,1353.6,-20.0,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,1313.2,676.9,-20.0,-20.0,-20.0,10.299999999999999,1343.5,-20.0,-20.0,-20.0,1363.7,-20.0,757.7,-20.0,-20.0,1111.2,-20.0,-20.0,-20.0,-20.0,-20.0,969.8,-20.0,-20.0,1626.3,222.4,-20.0,1666.7,-20.0,-20.0,-20.0,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,1394.0,-20.0,1474.8,-20.0,-20.0,-20.0,-20.0,-20.0,899.1,-20.0,-20.0,-20.0,990.0,1414.2,-20.0,-20.0,1626.3,1151.6,-20.0,-20.0,-20.0,1515.2,-20.0,-20.0,-20.0,1020.3,1000.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,949.6,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1474.8,-20.0,-20.0,-20.0,1515.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,363.8,1424.3,-20.0,-20.0,222.4,717.3,-20.0,-20.0,-20.0,798.1,-20.0,-20.0,-20.0,-20.0,141.6,-20.0,-20.0,1676.8,-20.0,1525.3,1454.6,-20.0,-20.0,-20.0,434.5,1575.8,-20.0,-20.0,-20.0,-20.0,-20.0,60.8,1373.8,-20.0,111.3,-20.0,-20.0,
1353.6,990.0,1525.3,-20.0,-20.0,182.0,-20.0,1515.2,-20.0,1272.8,-20.0,-20.0,1656.6,767.8,1131.4,929.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,202.2,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,1151.6,858.7,949.6,-20.0,979.9,1181.9,-20.0,636.5,-20.0,-20.0,1171.8,-20.0,-20.0,1484.9,-20.0,-20.0,-20.0,60.8,-20.0,-20.0,424.4,-20.0,788.0,111.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,929.4,-20.0,757.7,-20.0,1626.3,-20.0,-20.0,-20.0,-20.0,1161.7,1727.3,616.3,-20.0,868.8,1323.3,-20.0,-20.0,1353.6,-20.0,1596.0,1434.4,757.7,-20.0,-20.0,909.2,-20.0,-20.0,-20.0,1394.0,-20.0,
1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,414.3,-20.0,444.6,1585.9,1060.7,-20.0,1121.3,-20.0,-20.0,717.3,-20.0,1373.8,1010.2,-20.0,-20.0,1171.8,222.4,1333.4,-20.0,121.4,-20.0,313.3,1787.9,969.8,-20.0,929.4,-20.0,838.5,-20.0,-20.0,-20.0,990.0,-20.0,-20.0,-20.0,495.1,-20.0,424.4,-20.0,1050.6,-20.0,-20.0,-20.0,1202.1,626.4,747.6,-20.0,-20.0,818.3,-20.0,1181.9,-20.0,-20.0,1242.5,-20.0,-20.0,919.3,1060.7,-20.0,1303.1,697.1,-20.0,-20.0,-20.0,1131.4,495.1,1323.3,-20.0,-20.0,656.7,-20.0,-20.0,1717.2,-20.0,525.4,-20.0,-20.0,1474.8,777.9,1555.6,626.4,323.4,1373.8,-20.0,474.9,1151.6,-20.0,-20.0,-20.0,192.1,-20.0,
-20.0,485.0,-20.0,40.6,-20.0,-20.0,222.4,919.3,-20.0,828.4,-20.0,-20.0,-20.0,596.1,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,414.3,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,252.7,-20.0,-20.0,1777.8,-20.0,-20.0,1151.6,-20.0,1394.0,1313.2,606.2,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,1040.5,1070.8,1181.9,-20.0,10.299999999999999,-20.0,-20.0,-20.0,1333.4,-20.0,565.8,-20.0,1515.2,1070.8,1373.8,-20.0,-20.0,-20.0,818.3,-20.0,1545.5,454.7,131.5,-20.0,626.4,1585.9,474.9,1515.2,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,1535.4,444.6,-20.0,-20.0,-20.0,-20.0,1151.6,81.0,-20.0,333.5,788.0,1424.3,-20.0,-20.0,858.7,-20.0,1161.7,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1474.8,-20.0,-20.0,-20.0,-20.0,-20.0,1060.7,-20.0,-20.0,1353.6,1555.6,-20.0,-20.0,1333.4,-20.0,-20.0,1091.0,-20.0,1141.5,767.8,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,1444.5,-20.0,1060.7,-20.0,272.9,-20.0,474.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,1505.1,-20.0,424.4,-20.0,-20.0,
-20.0,363.8,-20.0,1787.9,-20.0,-20.0,151.7,-20.0,-20.0,-20.0,1474.8,-20.0,-20.0,-20.0,192.1,212.3,323.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,232.5,-20.0,-20.0,81.0,474.9,272.9,-20.0,1101.1,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,525.4,-20.0,161.8,-20.0,777.9,-20.0,-20.0,-9.9,-20.0,-20.0,-20.0,-20.0,303.2,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,858.7,232.5,-20.0,-20.0,-20.0,-20.0,-20.0,798.1,-20.0,1232.4,1414.2,-20.0,-20.0,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,1656.6,515.3,-20.0,-20.0,-20.0,1424.3,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,1242.5,-20.0,-20.0,-20.0,1404.1,-20.0,596.1,-20.0,474.9,-20.0,-20.0,-20.0,-20.0,646.6,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,1202.1,606.2,-20.0,-20.0,1727.3,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,767.8,-20.0,-20.0,-20.0,1070.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,-20.0,-20.0,1474.8,1000.1,1080.9,-20.0,-20.0,-20.0,949.6,454.7,-20.0,-20.0,-20.0,899.1,777.9,-20.0,1444.5,-20.0,1323.3,505.2,-20.0,1363.7,-20.0,-20.0,-20.0,828.4,1070.8,1080.9,1161.7,-20.0,-20.0,1363.7,1565.7,60.8,-20.0,596.1,-20.0,1777.8,788.0,141.6,747.6,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1060.7,535.5,-20.0,-20.0,-20.0,-20.0,545.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,-20.0,-20.0,-20.0,-20.0,-20.0,1585.9,-20.0,-20.0,202.2,-20.0,-20.0,121.4,-20.0,-20.0,1060.7,1697.0,939.5,-20.0,-20.0,979.9,1091.0,596.1,-20.0,-20.0,-20.0,-20.0,1575.8,-20.0,-20.0,-20.0,1555.6,-20.0,91.1,-20.0,-20.0,-20.0,1858.6,666.8,-20.0,1363.7,-20.0,1515.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1192.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,30.5,1596.0,1111.2,-20.0,60.8,-20.0,-20.0,1131.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,-20.0,-20.0,384.0,
-20.0,1060.7,131.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,333.5,111.3,1151.6,788.0,969.8,-20.0,-20.0,-20.0,50.699999999999996,-20.0,131.5,-20.0,232.5,-20.0,1404.1,1646.5,-20.0,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,161.8,293.1,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,-20.0,-20.0,-20.0,-20.0,1646.5,1303.1,-20.0,1444.5,1242.5,575.9,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,-20.0,-20.0,-20.0,1222.3,505.2,1585.9,889.0,-20.0,-20.0,-20.0,-20.0,20.4,-20.0,868.8,-20.0,-20.0,515.3,-20.0,707.2,1353.6,-20.0,-20.0,-20.0,-20.0,1727.3,-20.0,1000.1,-20.0,1495.0,-20.0,-20.0,
1121.3,-20.0,1666.7,-20.0,1474.8,-20.0,-20.0,-20.0,-20.0,283.0,-20.0,-20.0,-20.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,-20.0,-20.0,474.9,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,-20.0,-20.0,586.0,-20.0,-20.0,202.2,283.0,30.5,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,747.6,-20.0,606.2,323.4,161.8,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1181.9,1767.7,808.2,-20.0,1181.9,-20.0,-20.0,-20.0,1464.7,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,676.9,1101.1,-20.0,-20.0,-20.0,777.9,-20.0,1646.5,1535.4,-20.0,232.5,-20.0,1313.2,-20.0,1282.9,-20.0,-20.0,-20.0,293.1,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1141.5,555.7,-20.0,-20.0,-20.0,-20.0,1596.0,-20.0,-20.0,-20.0,-20.0,798.1,1474.8,-20.0,-20.0,30.5,-20.0,1717.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,131.5,990.0,1171.8,-20.0,81.0,272.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,919.3,1434.4,717.3,1464.7,-20.0,-20.0,50.699999999999996,1000.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,788.0,-20.0,474.9,-20.0,990.0,777.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1232.4,1232.4,-20.0,1626.3,-20.0,-20.0,-20.0,-20.0,1030.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,1171.8,939.5,-20.0,-20.0,707.2,70.9,1757.6,-20.0,283.0,-20.0,-20.0,464.8,-20.0,626.4,-20.0,-20.0,474.9,979.9,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,-20.0,-20.0,1212.2,-20.0,-20.0,-20.0,-20.0,616.3,-20.0,-20.0,-20.0,-20.0,-20.0,1656.6,1575.8,-20.0,-20.0,1404.1,1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,1272.8,1394.0,-20.0,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,929.4,-20.0,-20.0,-20.0,-20.0,-20.0,707.2,-20.0,
1000.1,-20.0,-20.0,474.9,565.8,-20.0,-20.0,-20.0,-20.0,-20.0,1121.3,-20.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,-20.0,-20.0,1232.4,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,1373.8,-20.0,-20.0,-20.0,1707.1,1737.4,111.3,1040.5,-20.0,1262.7,868.8,-20.0,-20.0,-20.0,-20.0,1161.7,232.5,-20.0,-20.0,-20.0,-20.0,788.0,-20.0,-20.0,1131.4,-20.0,-20.0,1252.6,-20.0,-20.0,0.1999999999999989,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,676.9,1808.1,828.4,-20.0,-20.0,1353.6,1121.3,-20.0,-20.0,-20.0,-20.0,1222.3,-20.0,626.4,-20.0,-20.0,-20.0,1656.6,30.5,-20.0,
