350520.0,106100.0,-5000.0,412130.0,342440.0,100040.0,355570.0,379810.0,141450.0,348500.0,453540.0,414150.0,-5000.0,67720.0,373750.0,109130.0,414150.0,124280.0,-5000.0,317190.0,68730.0,425260.0,445460.0,307090.0,145490.0,152560.0,368700.0,448490.0,172760.0,25300.0,370720.0,-5000.0,-5000.0,-5000.0,-5000.0,326280.0,254570.0,-5000.0,236390.0,49540.0,334360.0,-5000.0,1060.0,349510.0,210130.0,314160.0,356580.0,298000.0,-5000.0,-5000.0,391930.0,241440.0,56610.0,104080.0,418190.0,283860.0,65700.0,-5000.0,-5000.0,62670.0,416170.0,386880.0,-5000.0,111150.0,233360.0,306080.0,340420.0,68730.0,228310.0,354560.0,309110.0,376780.0,-5000.0,-5000.0,447480.0,161650.0,298000.0,324260.0,426270.0,-5000.0,400010.0,225280.0,429300.0,327290.0,-5000.0,20250.0,50.0,-5000.0,343450.0,339410.0,-5000.0,-5000.0,171750.0,363650.0,175790.0,403040.0,247500.0,-5000.0,291940.0,46510.0,
-5000.0,-5000.0,183870.0,-5000.0,323250.0,171750.0,-5000.0,369710.0,207100.0,128320.0,389910.0,-5000.0,291940.0,279820.0,99030.0,290930.0,315170.0,422230.0,-1970.0,51560.0,-5000.0,479800.0,-5000.0,381830.0,165690.0,238410.0,295980.0,-5000.0,-5000.0,416170.0,130340.0,-5000.0,-5000.0,-5000.0,111150.0,-5000.0,461620.0,306080.0,80850.0,359610.0,450510.0,100040.0,171750.0,430310.0,-5000.0,-5000.0,352540.0,-5000.0,325270.0,-5000.0,479800.0,456570.0,397990.0,394960.0,-5000.0,425260.0,180840.0,402030.0,439400.0,-5000.0,-5000.0,231340.0,188920.0,152560.0,119230.0,221240.0,234370.0,347490.0,-5000.0,292950.0,-5000.0,-2980.0,32370.0,110140.0,451520.0,282850.0,294970.0,358600.0,-5000.0,269720.0,428290.0,413140.0,2070.0,-5000.0,167710.0,-5000.0,-5000.0,-5000.0,243460.0,208110.0,163670.0,125290.0,438390.0,121250.0,-5000.0,305070.0,-5000.0,430310.0,218210.0,-5000.0,
432330.0,-5000.0,471720.0,167710.0,33380.0,357590.0,249520.0,47520.0,-5000.0,281840.0,-5000.0,432330.0,327290.0,116200.0,46510.0,-5000.0,211140.0,68730.0,312140.0,217200.0,-5000.0,334360.0,420210.0,209120.0,387890.0,431320.0,41460.0,-5000.0,198010.0,309110.0,454550.0,-5000.0,-5000.0,245480.0,107110.0,416170.0,263660.0,-5000.0,192960.0,57620.0,85900.0,445460.0,393950.0,138420.0,-5000.0,384860.0,437380.0,337390.0,359610.0,49540.0,-5000.0,407080.0,-5000.0,61660.0,425260.0,145490.0,-5000.0,237400.0,-5000.0,332340.0,-5000.0,397990.0,475760.0,-5000.0,270730.0,-5000.0,-5000.0,437380.0,228310.0,12170.0,450510.0,-5000.0,437380.0,-5000.0,147510.0,332340.0,106100.0,201040.0,-5000.0,315170.0,191950.0,344460.0,332340.0,-5000.0,-5000.0,248510.0,149530.0,237400.0,53580.0,-5000.0,139430.0,437380.0,-5000.0,403040.0,122260.0,-5000.0,-5000.0,-5000.0,-5000.0,455560.0,
-5000.0,48530.0,253560.0,-5000.0,391930.0,-5000.0,396980.0,-5000.0,-5000.0,358600.0,381830.0,308100.0,472730.0,35400.0,294970.0,-5000.0,331330.0,220230.0,205080.0,408090.0,391930.0,261640.0,-5000.0,336380.0,306080.0,-5000.0,400010.0,-5000.0,383850.0,240430.0,356580.0,-5000.0,135390.0,143470.0,465660.0,-5000.0,215180.0,-5000.0,351530.0,320220.0,428290.0,-5000.0,-5000.0,58630.0,-5000.0,310120.0,-5000.0,471720.0,-5000.0,-5000.0,411120.0,-5000.0,-5000.0,-5000.0,407080.0,34390.0,337390.0,-5000.0,406070.0,-5000.0,198010.0,-5000.0,-5000.0,424250.0,282850.0,157610.0,390920.0,414150.0,296990.0,36410.0,318200.0,199020.0,-5000.0,246490.0,-5000.0,174780.0,406070.0,256590.0,-5000.0,-5000.0,-5000.0,213160.0,216190.0,162660.0,431320.0,52570.0,-5000.0,-5000.0,384860.0,49540.0,277800.0,259620.0,322240.0,135390.0,152560.0,350520.0,167710.0,383850.0,246490.0,-5000.0,
-5000.0,-5000.0,374760.0,223260.0,-5000.0,281840.0,195990.0,409100.0,-5000.0,56610.0,281840.0,223260.0,36410.0,-5000.0,289920.0,-5000.0,350520.0,290930.0,224270.0,381830.0,199020.0,397990.0,424250.0,-5000.0,3080.0,86910.0,-5000.0,97010.0,-5000.0,101050.0,335370.0,-5000.0,223260.0,331330.0,323250.0,-5000.0,331330.0,399000.0,-5000.0,355570.0,376780.0,-5000.0,-5000.0,246490.0,75800.0,-5000.0,364660.0,372740.0,24290.0,-5000.0,254570.0,315170.0,-5000.0,30350.0,258610.0,381830.0,-5000.0,239420.0,231340.0,418190.0,455560.0,146500.0,122260.0,286890.0,-5000.0,-5000.0,178820.0,380820.0,124280.0,-5000.0,74790.0,263660.0,107110.0,31360.0,296990.0,445460.0,349510.0,395970.0,323250.0,409100.0,410110.0,85900.0,183870.0,-5000.0,-5000.0,32370.0,-5000.0,125290.0,380820.0,339410.0,-5000.0,-5000.0,413140.0,-5000.0,197000.0,-960.0,-5000.0,424250.0,-5000.0,-5000.0,
-5000.0,294970.0,331330.0,145490.0,278810.0,432330.0,352540.0,210130.0,-5000.0,250530.0,486870.0,274770.0,442430.0,315170.0,158620.0,339410.0,416170.0,-5000.0,-5000.0,-5000.0,386880.0,249520.0,231340.0,-5000.0,11160.0,68730.0,407080.0,461620.0,393950.0,80850.0,429300.0,-5000.0,-5000.0,-5000.0,449500.0,-5000.0,213160.0,-5000.0,466670.0,81860.0,286890.0,275780.0,447480.0,303050.0,117210.0,118220.0,321230.0,341430.0,309110.0,-5000.0,-5000.0,405060.0,159630.0,-5000.0,33380.0,359610.0,466670.0,-5000.0,248510.0,430310.0,-5000.0,272750.0,200030.0,-5000.0,-5000.0,391930.0,262650.0,399000.0,158620.0,-5000.0,238410.0,175790.0,457580.0,-5000.0,234370.0,476770.0,-5000.0,-5000.0,371730.0,416170.0,411120.0,-5000.0,456570.0,150540.0,446470.0,399000.0,268710.0,145490.0,402030.0,351530.0,337390.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,219220.0,413140.0,103070.0,
-5000.0,84890.0,-5000.0,163670.0,463640.0,93980.0,-5000.0,238410.0,236390.0,-5000.0,-5000.0,353550.0,288910.0,-5000.0,-5000.0,-5000.0,13180.0,28330.0,23280.0,430310.0,-5000.0,328300.0,-5000.0,-5000.0,194980.0,304060.0,162660.0,334360.0,334360.0,294970.0,426270.0,12170.0,467680.0,-5000.0,93980.0,96000.0,-5000.0,-5000.0,153570.0,-5000.0,414150.0,338400.0,119230.0,58630.0,375770.0,339410.0,67720.0,420210.0,-5000.0,117210.0,399000.0,-5000.0,467680.0,266690.0,-5000.0,-5000.0,62670.0,36410.0,-5000.0,-5000.0,252550.0,-5000.0,140440.0,172760.0,365670.0,344460.0,222250.0,-5000.0,-5000.0,-5000.0,295980.0,381830.0,-5000.0,457580.0,309110.0,379810.0,250530.0,-5000.0,-5000.0,471720.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,264670.0,257600.0,440410.0,319210.0,94990.0,326280.0,-5000.0,176800.0,113170.0,371730.0,263660.0,182860.0,138420.0,-5000.0,
-5000.0,434350.0,459600.0,-5000.0,162660.0,39440.0,16210.0,-5000.0,436370.0,-5000.0,205080.0,-5000.0,78830.0,247500.0,-5000.0,363650.0,-5000.0,202050.0,457580.0,396980.0,358600.0,-5000.0,-5000.0,375770.0,277800.0,-5000.0,-5000.0,218210.0,-5000.0,323250.0,381830.0,-5000.0,465660.0,442430.0,-5000.0,424250.0,381830.0,353550.0,217200.0,194980.0,-5000.0,-5000.0,12170.0,181850.0,390920.0,443440.0,411120.0,246490.0,-5000.0,153570.0,-5000.0,22270.0,452530.0,90950.0,-5000.0,276790.0,-5000.0,428290.0,286890.0,406070.0,290930.0,294970.0,460610.0,415160.0,11160.0,-5000.0,-5000.0,331330.0,47520.0,306080.0,351530.0,1060.0,263660.0,277800.0,247500.0,-5000.0,419200.0,-5000.0,214170.0,115190.0,344460.0,272750.0,14190.0,412130.0,-5000.0,454550.0,-5000.0,184880.0,104080.0,456570.0,47520.0,432330.0,-5000.0,-5000.0,434350.0,468690.0,-5000.0,150540.0,450510.0,154580.0,
-5000.0,229320.0,333350.0,-5000.0,-5000.0,-5000.0,156600.0,409100.0,306080.0,226290.0,204070.0,374760.0,185890.0,133370.0,405060.0,373750.0,389910.0,-5000.0,34390.0,189930.0,-5000.0,373750.0,209120.0,210130.0,331330.0,429300.0,-5000.0,433340.0,409100.0,360620.0,-5000.0,473740.0,357590.0,440410.0,-5000.0,-5000.0,236390.0,447480.0,295980.0,181850.0,197000.0,238410.0,318200.0,126300.0,122260.0,-5000.0,275780.0,251540.0,-5000.0,206090.0,232350.0,201040.0,-5000.0,254570.0,344460.0,137410.0,-5000.0,224270.0,452530.0,216190.0,-5000.0,-5000.0,125290.0,13180.0,-5000.0,395970.0,38430.0,287900.0,127310.0,171750.0,-5000.0,385870.0,253560.0,-5000.0,227300.0,349510.0,-5000.0,292950.0,240430.0,386880.0,-5000.0,465660.0,237400.0,-5000.0,251540.0,395970.0,7120.0,226290.0,-5000.0,219220.0,143470.0,412130.0,423240.0,365670.0,-5000.0,-5000.0,-5000.0,115190.0,164680.0,-5000.0,
208110.0,369710.0,-5000.0,-5000.0,443440.0,318200.0,450510.0,450510.0,307090.0,352540.0,421220.0,183870.0,-5000.0,-5000.0,434350.0,-5000.0,-5000.0,444450.0,211140.0,286890.0,-5000.0,-5000.0,-5000.0,-5000.0,208110.0,-5000.0,280830.0,444450.0,-5000.0,-5000.0,-5000.0,282850.0,-5000.0,-5000.0,-5000.0,-5000.0,442430.0,-5000.0,272750.0,301030.0,317190.0,-5000.0,159630.0,-5000.0,433340.0,56610.0,288910.0,341430.0,181850.0,-5000.0,145490.0,-5000.0,-5000.0,481820.0,426270.0,179830.0,454550.0,-5000.0,315170.0,145490.0,-5000.0,-5000.0,-5000.0,205080.0,-5000.0,354560.0,93980.0,-5000.0,427280.0,279820.0,-5000.0,471720.0,331330.0,233360.0,-5000.0,-5000.0,-5000.0,445460.0,460610.0,408090.0,-5000.0,82870.0,400010.0,366680.0,288910.0,-5000.0,363650.0,466670.0,323250.0,42470.0,-5000.0,389910.0,375770.0,-5000.0,404050.0,361630.0,131350.0,364660.0,-5000.0,-5000.0,
220230.0,10150.0,314160.0,-5000.0,160640.0,435360.0,291940.0,-5000.0,304060.0,184880.0,226290.0,112160.0,457580.0,120240.0,-5000.0,-5000.0,97010.0,-5000.0,54590.0,-5000.0,170740.0,345470.0,-5000.0,153570.0,-5000.0,456570.0,-5000.0,-5000.0,295980.0,326280.0,98020.0,200030.0,-5000.0,266690.0,-5000.0,389910.0,-5000.0,262650.0,312140.0,-5000.0,-5000.0,-5000.0,154580.0,461620.0,376780.0,346480.0,99030.0,394960.0,-5000.0,321230.0,379810.0,305070.0,-5000.0,335370.0,282850.0,-5000.0,48530.0,272750.0,-5000.0,-5000.0,260630.0,361630.0,216190.0,469700.0,-5000.0,-5000.0,-5000.0,-5000.0,255580.0,374760.0,145490.0,80850.0,-5000.0,-5000.0,262650.0,335370.0,174780.0,374760.0,-5000.0,-5000.0,240430.0,269720.0,436370.0,381830.0,-5000.0,184880.0,1060.0,431320.0,439400.0,318200.0,-5000.0,423240.0,120240.0,30350.0,396980.0,362640.0,279820.0,229320.0,-5000.0,459600.0,
396980.0,156600.0,216190.0,-1970.0,343450.0,-1970.0,171750.0,331330.0,-5000.0,353550.0,348500.0,-5000.0,-5000.0,212150.0,-5000.0,290930.0,436370.0,238410.0,-5000.0,459600.0,302040.0,211140.0,431320.0,447480.0,328300.0,-3990.0,117210.0,-5000.0,-5000.0,211140.0,335370.0,334360.0,-5000.0,379810.0,440410.0,241440.0,394960.0,240430.0,248510.0,99030.0,-5000.0,-5000.0,454550.0,151550.0,-5000.0,323250.0,438390.0,354560.0,-5000.0,440410.0,286890.0,470710.0,375770.0,249520.0,459600.0,322240.0,348500.0,302040.0,361630.0,280830.0,273760.0,260630.0,300020.0,62670.0,408090.0,-5000.0,220230.0,111150.0,1060.0,-5000.0,185890.0,-5000.0,286890.0,286890.0,379810.0,-5000.0,-5000.0,121250.0,-5000.0,442430.0,-5000.0,-5000.0,409100.0,449500.0,393950.0,308100.0,281840.0,-5000.0,-5000.0,-5000.0,337390.0,402030.0,53580.0,-5000.0,318200.0,-5000.0,467680.0,214170.0,-5000.0,-5000.0,
-5000.0,134380.0,256590.0,13180.0,156600.0,268710.0,435360.0,426270.0,203060.0,305070.0,-5000.0,320220.0,370720.0,163670.0,-5000.0,456570.0,-5000.0,-5000.0,-5000.0,-5000.0,333350.0,340420.0,428290.0,-5000.0,-5000.0,66710.0,-5000.0,174780.0,301030.0,-5000.0,287900.0,-5000.0,246490.0,340420.0,-5000.0,-5000.0,411120.0,421220.0,402030.0,59640.0,385870.0,-5000.0,189930.0,383850.0,2070.0,96000.0,205080.0,152560.0,109130.0,-5000.0,154580.0,-5000.0,45500.0,64690.0,221240.0,328300.0,-5000.0,359610.0,-5000.0,401020.0,-5000.0,415160.0,325270.0,179830.0,-5000.0,-5000.0,252550.0,407080.0,385870.0,390920.0,154580.0,-5000.0,42470.0,-5000.0,-5000.0,220230.0,162660.0,4090.0,129330.0,430310.0,-5000.0,-5000.0,468690.0,-5000.0,53580.0,451520.0,188920.0,-5000.0,-5000.0,382840.0,356580.0,386880.0,140440.0,245480.0,352540.0,46510.0,-5000.0,109130.0,262650.0,326280.0,
225280.0,472730.0,448490.0,105090.0,156600.0,-5000.0,271740.0,368700.0,434350.0,344460.0,411120.0,-5000.0,47520.0,174780.0,-5000.0,329310.0,301030.0,91960.0,415160.0,-5000.0,-5000.0,154580.0,124280.0,-5000.0,237400.0,50.0,-5000.0,394960.0,261640.0,399000.0,321230.0,-5000.0,-5000.0,168720.0,397990.0,-5000.0,310120.0,211140.0,248510.0,337390.0,340420.0,-5000.0,429300.0,56610.0,116200.0,-5000.0,355570.0,-5000.0,421220.0,179830.0,-5000.0,355570.0,-1970.0,83880.0,436370.0,83880.0,-5000.0,382840.0,127310.0,432330.0,-5000.0,-5000.0,400010.0,-5000.0,-5000.0,34390.0,439400.0,-5000.0,369710.0,-5000.0,275780.0,245480.0,187910.0,-5000.0,381830.0,-5000.0,440410.0,-5000.0,325270.0,328300.0,321230.0,-5000.0,260630.0,-5000.0,-5000.0,-5000.0,174780.0,-5000.0,-5000.0,217200.0,-5000.0,88930.0,348500.0,-5000.0,229320.0,416170.0,94990.0,263660.0,8130.0,341430.0,
-5000.0,373750.0,-5000.0,-5000.0,321230.0,-5000.0,-5000.0,372740.0,-5000.0,176800.0,132360.0,-5000.0,468690.0,352540.0,-5000.0,162660.0,-5000.0,239420.0,117210.0,359610.0,213160.0,89940.0,-5000.0,271740.0,443440.0,449500.0,441420.0,148520.0,-5000.0,361630.0,-5000.0,-5000.0,393950.0,415160.0,402030.0,218210.0,349510.0,410110.0,470710.0,268710.0,-5000.0,382840.0,130340.0,57620.0,-5000.0,401020.0,-5000.0,380820.0,11160.0,300020.0,332340.0,276790.0,180840.0,283860.0,112160.0,200030.0,9140.0,-5000.0,411120.0,-5000.0,431320.0,163670.0,205080.0,-5000.0,466670.0,-5000.0,432330.0,163670.0,280830.0,-5000.0,-5000.0,171750.0,346480.0,285880.0,5100.0,206090.0,-5000.0,452530.0,71760.0,326280.0,-5000.0,459600.0,180840.0,413140.0,31360.0,106100.0,-5000.0,-5000.0,-5000.0,89940.0,-5000.0,355570.0,291940.0,144480.0,245480.0,236390.0,428290.0,140440.0,374760.0,311130.0,
-5000.0,-5000.0,290930.0,118220.0,97010.0,451520.0,455560.0,427280.0,338400.0,63680.0,149530.0,359610.0,173770.0,366680.0,-5000.0,-5000.0,-5000.0,431320.0,410110.0,-5000.0,187910.0,-5000.0,289920.0,457580.0,-5000.0,260630.0,28330.0,-5000.0,-5000.0,441420.0,365670.0,181850.0,445460.0,388900.0,-5000.0,416170.0,-5000.0,-5000.0,352540.0,392940.0,-5000.0,229320.0,-5000.0,358600.0,-5000.0,-5000.0,426270.0,384860.0,-5000.0,310120.0,433340.0,9140.0,421220.0,-5000.0,251540.0,334360.0,-5000.0,-5000.0,277800.0,357590.0,-5000.0,185890.0,315170.0,127310.0,417180.0,206090.0,316180.0,220230.0,376780.0,310120.0,-5000.0,312140.0,245480.0,239420.0,355570.0,318200.0,376780.0,451520.0,395970.0,27320.0,85900.0,-5000.0,219220.0,329310.0,17220.0,337390.0,-5000.0,313150.0,-5000.0,10150.0,355570.0,474750.0,-5000.0,-5000.0,-5000.0,90950.0,467680.0,328300.0,-5000.0,-5000.0,
-5000.0,445460.0,457580.0,-5000.0,-5000.0,-5000.0,401020.0,301030.0,128320.0,412130.0,-5000.0,134380.0,130340.0,111150.0,252550.0,-5000.0,473740.0,-5000.0,-5000.0,279820.0,-5000.0,-5000.0,275780.0,342440.0,425260.0,150540.0,-5000.0,261640.0,323250.0,-5000.0,-5000.0,409100.0,-5000.0,-5000.0,184880.0,-5000.0,-5000.0,208110.0,477780.0,368700.0,-5000.0,271740.0,403040.0,451520.0,400010.0,317190.0,430310.0,399000.0,228310.0,412130.0,223260.0,125290.0,2070.0,459600.0,342440.0,-5000.0,131350.0,327290.0,236390.0,77820.0,40450.0,410110.0,275780.0,320220.0,-5000.0,230330.0,477780.0,-5000.0,400010.0,-5000.0,340420.0,-5000.0,312140.0,422230.0,-5000.0,416170.0,449500.0,261640.0,-5000.0,426270.0,429300.0,365670.0,452530.0,403040.0,446470.0,237400.0,83880.0,321230.0,111150.0,236390.0,311130.0,268710.0,121250.0,-5000.0,367690.0,240430.0,-5000.0,-5000.0,270730.0,267700.0,
435360.0,-5000.0,-5000.0,432330.0,-5000.0,318200.0,-1970.0,146500.0,343450.0,117210.0,412130.0,296990.0,416170.0,35400.0,-5000.0,80850.0,454550.0,249520.0,102060.0,425260.0,238410.0,135390.0,282850.0,369710.0,444450.0,283860.0,-5000.0,2070.0,409100.0,459600.0,366680.0,65700.0,424250.0,283860.0,395970.0,303050.0,123270.0,169730.0,276790.0,128320.0,337390.0,364660.0,414150.0,322240.0,-5000.0,361630.0,261640.0,238410.0,226290.0,-5000.0,237400.0,168720.0,213160.0,419200.0,411120.0,177810.0,404050.0,36410.0,397990.0,458590.0,-5000.0,-5000.0,264670.0,389910.0,382840.0,387890.0,212150.0,364660.0,344460.0,280830.0,-5000.0,36410.0,432330.0,120240.0,427280.0,107110.0,317190.0,330320.0,304060.0,5100.0,246490.0,-5000.0,23280.0,-5000.0,10150.0,-5000.0,461620.0,79840.0,-5000.0,36410.0,434350.0,259620.0,419200.0,328300.0,91960.0,285880.0,420210.0,396980.0,-5000.0,314160.0,
445460.0,330320.0,-5000.0,375770.0,-5000.0,202050.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,295980.0,403040.0,393950.0,112160.0,76810.0,-5000.0,-5000.0,-5000.0,300020.0,345470.0,19240.0,465660.0,-5000.0,-5000.0,-5000.0,443440.0,-5000.0,-5000.0,-5000.0,348500.0,266690.0,376780.0,429300.0,281840.0,85900.0,437380.0,198010.0,426270.0,308100.0,-5000.0,-2980.0,50550.0,142460.0,-5000.0,261640.0,49540.0,-5000.0,155590.0,149530.0,-5000.0,-5000.0,-5000.0,-5000.0,453540.0,426270.0,240430.0,-5000.0,227300.0,-5000.0,-5000.0,170740.0,357590.0,359610.0,415160.0,-5000.0,301030.0,-5000.0,334360.0,192960.0,356580.0,408090.0,422230.0,181850.0,215180.0,429300.0,456570.0,-5000.0,333350.0,226290.0,158620.0,437380.0,-5000.0,267700.0,-5000.0,430310.0,408090.0,57620.0,155590.0,183870.0,-5000.0,410110.0,-5000.0,-5000.0,167710.0,263660.0,314160.0,63680.0,-5000.0,-5000.0,
110140.0,98020.0,110140.0,455560.0,376780.0,295980.0,184880.0,285880.0,176800.0,-5000.0,379810.0,359610.0,239420.0,369710.0,-5000.0,443440.0,-5000.0,-5000.0,248510.0,388900.0,-5000.0,-5000.0,390920.0,-5000.0,-5000.0,223260.0,25300.0,-5000.0,125290.0,434350.0,463640.0,359610.0,201040.0,323250.0,-5000.0,177810.0,131350.0,311130.0,108120.0,274770.0,379810.0,306080.0,443440.0,263660.0,425260.0,429300.0,130340.0,424250.0,33380.0,-5000.0,112160.0,-5000.0,-5000.0,-5000.0,431320.0,55600.0,-5000.0,138420.0,137410.0,429300.0,372740.0,407080.0,-5000.0,356580.0,238410.0,265680.0,224270.0,330320.0,208110.0,-5000.0,186900.0,348500.0,6110.0,-5000.0,345470.0,-5000.0,24290.0,337390.0,448490.0,399000.0,-5000.0,384860.0,-5000.0,370720.0,249520.0,418190.0,108120.0,475760.0,416170.0,459600.0,340420.0,231340.0,446470.0,251540.0,397990.0,238410.0,-5000.0,-5000.0,208110.0,20250.0,
7120.0,38430.0,175790.0,148520.0,-5000.0,258610.0,466670.0,14190.0,-5000.0,280830.0,288910.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,326280.0,-5000.0,308100.0,-5000.0,126300.0,50.0,45500.0,482830.0,131350.0,382840.0,314160.0,206090.0,203060.0,-5000.0,400010.0,-5000.0,135390.0,395970.0,58630.0,-5000.0,187910.0,292950.0,118220.0,202050.0,324260.0,-5000.0,-5000.0,441420.0,192960.0,317190.0,444450.0,407080.0,291940.0,-5000.0,357590.0,371730.0,266690.0,69740.0,418190.0,-5000.0,426270.0,145490.0,279820.0,279820.0,390920.0,303050.0,470710.0,-5000.0,136400.0,-5000.0,348500.0,439400.0,-5000.0,-5000.0,130340.0,206090.0,273760.0,67720.0,306080.0,195990.0,-5000.0,-5000.0,422230.0,-5000.0,412130.0,445460.0,191950.0,84890.0,-5000.0,-5000.0,434350.0,-5000.0,-5000.0,341430.0,94990.0,-5000.0,-5000.0,185890.0,-5000.0,267700.0,150540.0,282850.0,315170.0,-5000.0,
-5000.0,-5000.0,-5000.0,9140.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,291940.0,-5000.0,-5000.0,-5000.0,468690.0,425260.0,13180.0,-5000.0,440410.0,441420.0,-5000.0,330320.0,90950.0,-5000.0,292950.0,-5000.0,-5000.0,369710.0,-5000.0,176800.0,-5000.0,427280.0,-5000.0,18230.0,-5000.0,-5000.0,313150.0,12170.0,142460.0,244470.0,270730.0,458590.0,-5000.0,86910.0,454550.0,167710.0,38430.0,-5000.0,314160.0,-5000.0,208110.0,177810.0,158620.0,242450.0,207100.0,334360.0,-5000.0,362640.0,301030.0,382840.0,165690.0,-5000.0,451520.0,354560.0,395970.0,181850.0,86910.0,148520.0,449500.0,457580.0,227300.0,-5000.0,-5000.0,435360.0,141450.0,277800.0,-5000.0,428290.0,83880.0,330320.0,-5000.0,424250.0,170740.0,235380.0,251540.0,217200.0,476770.0,-5000.0,283860.0,21260.0,220230.0,426270.0,248510.0,165690.0,362640.0,191950.0,443440.0,-5000.0,437380.0,-5000.0,
-5000.0,198010.0,445460.0,-5000.0,458590.0,274770.0,407080.0,189930.0,181850.0,78830.0,-5000.0,342440.0,99030.0,430310.0,356580.0,411120.0,-5000.0,-5000.0,460610.0,293960.0,-5000.0,109130.0,-5000.0,396980.0,168720.0,410110.0,313150.0,-5000.0,305070.0,301030.0,256590.0,449500.0,266690.0,72770.0,-5000.0,-5000.0,-5000.0,369710.0,422230.0,151550.0,110140.0,189930.0,438390.0,61660.0,-5000.0,370720.0,61660.0,167710.0,-5000.0,391930.0,133370.0,443440.0,-5000.0,48530.0,-5000.0,-5000.0,-5000.0,-5000.0,417180.0,-5000.0,-5000.0,471720.0,189930.0,209120.0,160640.0,441420.0,-5000.0,-5000.0,396980.0,-5000.0,379810.0,408090.0,104080.0,404050.0,244470.0,-5000.0,238410.0,429300.0,-5000.0,171750.0,472730.0,278810.0,350520.0,394960.0,357590.0,-5000.0,56610.0,11160.0,429300.0,452530.0,375770.0,-5000.0,-5000.0,253560.0,396980.0,400010.0,411120.0,234370.0,-5000.0,-5000.0,
-1970.0,-5000.0,42470.0,-5000.0,42470.0,380820.0,-5000.0,151550.0,254570.0,172760.0,456570.0,168720.0,33380.0,414150.0,25300.0,399000.0,360620.0,-5000.0,-5000.0,200030.0,323250.0,-5000.0,14190.0,37420.0,97010.0,412130.0,364660.0,-5000.0,155590.0,181850.0,283860.0,330320.0,-5000.0,64690.0,84890.0,-5000.0,250530.0,346480.0,-5000.0,419200.0,160640.0,230330.0,-5000.0,-5000.0,-5000.0,394960.0,218210.0,450510.0,-5000.0,-5000.0,199020.0,-5000.0,-5000.0,-5000.0,442430.0,-5000.0,-5000.0,-5000.0,-5000.0,439400.0,281840.0,477780.0,245480.0,309110.0,344460.0,210130.0,120240.0,-5000.0,-5000.0,-5000.0,166700.0,383850.0,54590.0,289920.0,272750.0,468690.0,-5000.0,433340.0,-5000.0,421220.0,27320.0,349510.0,219220.0,243460.0,265680.0,336380.0,326280.0,-5000.0,-5000.0,271740.0,157610.0,-5000.0,415160.0,-5000.0,-5000.0,200030.0,367690.0,-5000.0,219220.0,372740.0,
