-200.0,-200.0,-200.0,-200.0,-200.0,36837.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,20821.0,153954.0,58859.0,-200.0,-200.0,137938.0,102903.0,-200.0,-200.0,-200.0,-200.0,57858.0,130931.0,-200.0,31832.0,-200.0,-200.0,-200.0,-200.0,35836.0,22823.0,-200.0,-200.0,-200.0,91892.0,104905.0,-200.0,76877.0,-200.0,86887.0,-200.0,-200.0,145946.0,171972.0,-200.0,-200.0,7808.0,-200.0,113914.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,32833.0,-200.0,105906.0,-200.0,-200.0,-200.0,-200.0,73874.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,104905.0,-200.0,-200.0,119920.0,-200.0,-200.0,-200.0,-200.0,91892.0,141942.0,-200.0,110911.0,79880.0,171972.0,142943.0,-200.0,171972.0,-200.0,33834.0,-200.0,
-200.0,-200.0,-200.0,20821.0,44845.0,-200.0,-200.0,-200.0,-200.0,77878.0,-200.0,-200.0,-200.0,-200.0,-200.0,98899.0,-200.0,-200.0,-200.0,120921.0,-200.0,40841.0,-200.0,-200.0,-200.0,9810.0,-200.0,69870.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4805.0,163964.0,165966.0,-200.0,-200.0,163964.0,-200.0,-200.0,146947.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,86887.0,-200.0,160961.0,135936.0,107908.0,-200.0,-200.0,-200.0,-200.0,-200.0,31832.0,167968.0,84885.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,124925.0,-200.0,47848.0,89890.0,101902.0,-200.0,111912.0,-200.0,-200.0,-200.0,-200.0,129930.0,-200.0,-200.0,-200.0,124925.0,-200.0,-200.0,119920.0,-200.0,-200.0,-200.0,-200.0,-200.0,63864.0,-200.0,142943.0,
-200.0,106907.0,5806.0,-200.0,-200.0,-200.0,79880.0,-200.0,-200.0,115916.0,116917.0,-200.0,-200.0,-200.0,2803.0,-200.0,-200.0,-200.0,48849.0,-200.0,116917.0,-200.0,-200.0,79880.0,-200.0,8809.0,-200.0,97898.0,68869.0,1802.0,-200.0,-200.0,87888.0,34835.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,88889.0,26827.0,-200.0,128929.0,-200.0,-200.0,14815.0,-200.0,106907.0,135936.0,-200.0,-200.0,-200.0,-200.0,36837.0,132933.0,19820.0,-200.0,54855.0,53854.0,140941.0,51852.0,-200.0,52853.0,-200.0,-200.0,-200.0,165966.0,144945.0,109910.0,91892.0,-200.0,-200.0,-200.0,-200.0,128929.0,58859.0,142943.0,-200.0,28829.0,-200.0,-200.0,-200.0,51852.0,63864.0,91892.0,101902.0,-200.0,123924.0,144945.0,182983.0,-200.0,174975.0,24825.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
157958.0,35836.0,-200.0,-200.0,85886.0,40841.0,-200.0,-200.0,141942.0,127928.0,-200.0,-200.0,-200.0,-200.0,91892.0,-200.0,83884.0,-200.0,55856.0,14815.0,-200.0,-200.0,-200.0,-200.0,103904.0,36837.0,-200.0,5806.0,116917.0,159960.0,12813.0,-200.0,162963.0,801.0,-200.0,-200.0,-200.0,133934.0,56857.0,-200.0,138939.0,-200.0,-200.0,-200.0,164965.0,-200.0,135936.0,157958.0,-200.0,-200.0,127928.0,-200.0,88889.0,145946.0,-200.0,-200.0,-200.0,-200.0,-200.0,177978.0,-200.0,39840.0,-200.0,-200.0,-200.0,-200.0,65866.0,-200.0,-200.0,-200.0,81882.0,-200.0,92893.0,168969.0,142943.0,-200.0,-200.0,63864.0,44845.0,-200.0,-200.0,60861.0,-200.0,81882.0,-200.0,43844.0,-200.0,166967.0,116917.0,-200.0,-200.0,-200.0,-200.0,-200.0,54855.0,-200.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,-200.0,99900.0,-200.0,162963.0,63864.0,-200.0,-200.0,64865.0,-200.0,93894.0,-200.0,181982.0,-200.0,150951.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,144945.0,-200.0,177978.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,80881.0,-200.0,38839.0,-200.0,-200.0,137938.0,-200.0,-200.0,150951.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,29830.0,137938.0,-200.0,-200.0,146947.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,97898.0,166967.0,-200.0,-200.0,-200.0,-200.0,-200.0,1802.0,43844.0,-200.0,-200.0,-200.0,-200.0,-200.0,81882.0,74875.0,-200.0,52853.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,107908.0,165966.0,-200.0,164965.0,-200.0,-200.0,85886.0,-200.0,-200.0,-200.0,-200.0,-200.0,111912.0,-200.0,152953.0,-200.0,-200.0,132933.0,144945.0,-200.0,75876.0,-200.0,-200.0,63864.0,-200.0,156957.0,-200.0,155956.0,4805.0,-200.0,-200.0,184985.0,-200.0,-200.0,-200.0,112913.0,-200.0,-200.0,-200.0,19820.0,-200.0,-200.0,-200.0,-200.0,119920.0,-200.0,-200.0,81882.0,172973.0,-200.0,-200.0,-200.0,82883.0,-200.0,-200.0,16817.0,111912.0,130931.0,-200.0,-200.0,-200.0,114915.0,-200.0,-200.0,-200.0,-200.0,-200.0,88889.0,-200.0,-200.0,-200.0,-200.0,89890.0,106907.0,89890.0,-200.0,-200.0,162963.0,47848.0,-200.0,103904.0,16817.0,-200.0,19820.0,-200.0,-200.0,-200.0,33834.0,-200.0,104905.0,-200.0,129930.0,-200.0,-200.0,-200.0,-200.0,-200.0,
111912.0,151952.0,167968.0,-200.0,-200.0,-200.0,-200.0,81882.0,11812.0,144945.0,11812.0,-200.0,75876.0,-200.0,-200.0,147948.0,55856.0,121922.0,-200.0,111912.0,54855.0,-200.0,-200.0,110911.0,-200.0,88889.0,-200.0,140941.0,-200.0,-200.0,78879.0,-200.0,136937.0,41842.0,93894.0,-200.0,-200.0,88889.0,160961.0,107908.0,-200.0,-200.0,-200.0,28829.0,85886.0,-200.0,-200.0,-200.0,155956.0,159960.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,34835.0,-200.0,8809.0,-200.0,-200.0,-200.0,71872.0,77878.0,50851.0,80881.0,-200.0,38839.0,102903.0,82883.0,54855.0,-200.0,126927.0,-200.0,-200.0,-200.0,-200.0,-200.0,5806.0,-200.0,26827.0,147948.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,801.0,16817.0,90891.0,-200.0,133934.0,-200.0,50851.0,110911.0,107908.0,93894.0,152953.0,91892.0,
-200.0,114915.0,64865.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,111912.0,129930.0,-200.0,-200.0,106907.0,25826.0,-200.0,64865.0,-200.0,-200.0,44845.0,-200.0,-200.0,-200.0,-200.0,-200.0,115916.0,-200.0,142943.0,-200.0,-200.0,23824.0,-200.0,-200.0,74875.0,-200.0,146947.0,-200.0,-200.0,-200.0,-200.0,119920.0,104905.0,29830.0,-200.0,133934.0,-200.0,-200.0,11812.0,-200.0,-200.0,-200.0,20821.0,71872.0,-200.0,-200.0,-200.0,77878.0,-200.0,-200.0,115916.0,-200.0,116917.0,-200.0,-200.0,24825.0,169970.0,-200.0,-200.0,149950.0,-200.0,-200.0,-200.0,-200.0,145946.0,51852.0,25826.0,-200.0,-200.0,-200.0,-200.0,131932.0,-200.0,34835.0,88889.0,-200.0,-200.0,-200.0,1802.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,41842.0,27828.0,-200.0,-200.0,
112913.0,-200.0,87888.0,-200.0,-200.0,-200.0,105906.0,62863.0,-200.0,133934.0,-200.0,-200.0,-200.0,136937.0,-200.0,99900.0,-200.0,110911.0,54855.0,-200.0,-200.0,23824.0,122923.0,-200.0,97898.0,-200.0,93894.0,155956.0,-200.0,-200.0,-200.0,97898.0,-200.0,-200.0,-200.0,20821.0,-200.0,-200.0,148949.0,97898.0,60861.0,177978.0,-200.0,-200.0,-200.0,-200.0,-200.0,49850.0,-200.0,-200.0,148949.0,-200.0,-200.0,57858.0,151952.0,801.0,-200.0,-200.0,-200.0,4805.0,42843.0,-200.0,-200.0,108909.0,31832.0,-200.0,-200.0,117918.0,-200.0,23824.0,-200.0,90891.0,-200.0,-200.0,80881.0,33834.0,-200.0,167968.0,5806.0,-200.0,134935.0,151952.0,116917.0,-200.0,-200.0,82883.0,-200.0,110911.0,49850.0,-200.0,-200.0,89890.0,-200.0,-200.0,-200.0,-200.0,138939.0,-200.0,67868.0,45846.0,
-200.0,27828.0,-200.0,150951.0,-200.0,-200.0,-200.0,79880.0,-200.0,-200.0,53854.0,-200.0,-200.0,86887.0,-200.0,2803.0,106907.0,-200.0,-200.0,31832.0,-200.0,-200.0,-200.0,60861.0,33834.0,141942.0,28829.0,-200.0,-200.0,61862.0,-200.0,-200.0,-200.0,106907.0,32833.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,140941.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,62863.0,-200.0,-200.0,139940.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,169970.0,-200.0,-200.0,-200.0,-200.0,-200.0,140941.0,-200.0,151952.0,143944.0,-200.0,-200.0,76877.0,-200.0,-200.0,-200.0,-200.0,-200.0,174975.0,67868.0,41842.0,-200.0,177978.0,156957.0,-200.0,-200.0,13814.0,51852.0,63864.0,-200.0,22823.0,-200.0,-200.0,-200.0,160961.0,-200.0,54855.0,143944.0,
-200.0,96897.0,104905.0,-200.0,-200.0,108909.0,108909.0,-200.0,2803.0,134935.0,77878.0,-200.0,100901.0,-200.0,98899.0,8809.0,66867.0,-200.0,-200.0,129930.0,-200.0,-200.0,-200.0,112913.0,-200.0,-200.0,-200.0,113914.0,-200.0,-200.0,89890.0,-200.0,-200.0,-200.0,-200.0,98899.0,-200.0,128929.0,138939.0,-200.0,114915.0,47848.0,-200.0,-200.0,-200.0,162963.0,-200.0,170971.0,-200.0,140941.0,-200.0,101902.0,-200.0,93894.0,111912.0,147948.0,-200.0,38839.0,-200.0,-200.0,-200.0,-200.0,-200.0,47848.0,-200.0,-200.0,41842.0,-200.0,-200.0,-200.0,-200.0,90891.0,35836.0,151952.0,-200.0,120921.0,-200.0,4805.0,-200.0,54855.0,-200.0,-200.0,-200.0,-200.0,-200.0,127928.0,36837.0,-200.0,3804.0,83884.0,-200.0,-200.0,-200.0,105906.0,-200.0,136937.0,-200.0,137938.0,-200.0,-200.0,
134935.0,76877.0,-200.0,137938.0,-200.0,-200.0,118919.0,-200.0,-200.0,-200.0,130931.0,92893.0,161962.0,5806.0,-200.0,32833.0,-200.0,-200.0,-200.0,-200.0,19820.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,85886.0,-200.0,37838.0,151952.0,-200.0,16817.0,-200.0,8809.0,-200.0,-200.0,5806.0,-200.0,-200.0,-200.0,61862.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,106907.0,85886.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1802.0,-200.0,107908.0,149950.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,104905.0,47848.0,120921.0,-200.0,-200.0,-200.0,-200.0,66867.0,-200.0,96897.0,35836.0,78879.0,-200.0,85886.0,801.0,-200.0,-200.0,-200.0,27828.0,-200.0,110911.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,116917.0,-200.0,-200.0,-200.0,115916.0,-200.0,-200.0,-200.0,173974.0,-200.0,-200.0,22823.0,2803.0,-200.0,4805.0,-200.0,-200.0,-200.0,47848.0,67868.0,-200.0,134935.0,-200.0,-200.0,-200.0,-200.0,141942.0,-200.0,-200.0,50851.0,-200.0,34835.0,-200.0,-200.0,-200.0,100901.0,-200.0,113914.0,-200.0,138939.0,102903.0,120921.0,40841.0,-200.0,-200.0,-200.0,-200.0,33834.0,-200.0,52853.0,97898.0,-200.0,147948.0,-200.0,-200.0,-200.0,-200.0,83884.0,87888.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,19820.0,106907.0,-200.0,-200.0,-200.0,-200.0,147948.0,47848.0,69870.0,-200.0,-200.0,55856.0,-200.0,-200.0,-200.0,133934.0,54855.0,-200.0,-200.0,145946.0,-200.0,-200.0,-200.0,-200.0,82883.0,-200.0,109910.0,141942.0,
108909.0,-200.0,20821.0,-200.0,39840.0,76877.0,-200.0,87888.0,145946.0,-200.0,84885.0,-200.0,-200.0,-200.0,102903.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,98899.0,138939.0,-200.0,-200.0,48849.0,-200.0,43844.0,-200.0,-200.0,51852.0,-200.0,114915.0,78879.0,81882.0,-200.0,-200.0,-200.0,156957.0,156957.0,-200.0,-200.0,-200.0,-200.0,-200.0,25826.0,25826.0,-200.0,-200.0,62863.0,133934.0,-200.0,160961.0,-200.0,-200.0,-200.0,88889.0,60861.0,-200.0,66867.0,95896.0,-200.0,142943.0,-200.0,92893.0,95896.0,-200.0,32833.0,-200.0,137938.0,-200.0,-200.0,140941.0,-200.0,6807.0,-200.0,136937.0,81882.0,-200.0,37838.0,-200.0,-200.0,-200.0,-200.0,107908.0,-200.0,1802.0,18819.0,-200.0,-200.0,-200.0,52853.0,-200.0,-200.0,-200.0,-200.0,112913.0,6807.0,-200.0,
179980.0,-200.0,-200.0,-200.0,-200.0,-200.0,116917.0,148949.0,-200.0,6807.0,-200.0,169970.0,-200.0,-200.0,141942.0,-200.0,111912.0,-200.0,116917.0,109910.0,-200.0,78879.0,-200.0,-200.0,2803.0,101902.0,168969.0,-200.0,13814.0,-200.0,-200.0,99900.0,-200.0,-200.0,76877.0,130931.0,120921.0,-200.0,-200.0,122923.0,79880.0,-200.0,60861.0,169970.0,-200.0,-200.0,-200.0,108909.0,-200.0,-200.0,80881.0,-200.0,70871.0,-200.0,-200.0,26827.0,94895.0,-200.0,-200.0,-200.0,76877.0,-200.0,-200.0,-200.0,24825.0,-200.0,156957.0,-200.0,-200.0,-200.0,104905.0,-200.0,169970.0,-200.0,-200.0,90891.0,-200.0,-200.0,-200.0,33834.0,-200.0,-200.0,-200.0,-200.0,-200.0,87888.0,53854.0,83884.0,-200.0,157958.0,84885.0,-200.0,90891.0,-200.0,-200.0,107908.0,-200.0,-200.0,-200.0,134935.0,
-200.0,41842.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,108909.0,-200.0,-200.0,-200.0,-200.0,80881.0,-200.0,118919.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,110911.0,-200.0,23824.0,-200.0,10811.0,-200.0,8809.0,-200.0,76877.0,-200.0,33834.0,99900.0,-200.0,155956.0,-200.0,-200.0,-200.0,-200.0,-200.0,75876.0,-200.0,-200.0,70871.0,117918.0,97898.0,-200.0,62863.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,23824.0,162963.0,-200.0,37838.0,-200.0,43844.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,24825.0,-200.0,-200.0,34835.0,-200.0,-200.0,10811.0,103904.0,49850.0,56857.0,-200.0,57858.0,144945.0,31832.0,102903.0,103904.0,-200.0,118919.0,-200.0,-200.0,-200.0,129930.0,71872.0,-200.0,
154955.0,117918.0,-200.0,-200.0,-200.0,-200.0,37838.0,-200.0,48849.0,174975.0,-200.0,-200.0,64865.0,-200.0,-200.0,104905.0,-200.0,67868.0,-200.0,-200.0,-200.0,1802.0,54855.0,164965.0,15816.0,85886.0,-200.0,91892.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,40841.0,10811.0,53854.0,-200.0,70871.0,-200.0,-200.0,-200.0,114915.0,130931.0,-200.0,24825.0,-200.0,-200.0,-200.0,-200.0,-200.0,131932.0,-200.0,-200.0,-200.0,40841.0,-200.0,-200.0,-200.0,73874.0,138939.0,146947.0,60861.0,-200.0,167968.0,122923.0,156957.0,-200.0,142943.0,97898.0,-200.0,-200.0,156957.0,-200.0,63864.0,-200.0,-200.0,82883.0,-200.0,91892.0,-200.0,101902.0,24825.0,-200.0,-200.0,32833.0,-200.0,-200.0,-200.0,59860.0,-200.0,801.0,-200.0,-200.0,54855.0,-200.0,31832.0,
-200.0,-200.0,-200.0,153954.0,51852.0,145946.0,-200.0,-200.0,123924.0,-200.0,-200.0,58859.0,-200.0,-200.0,-200.0,-200.0,140941.0,-200.0,84885.0,-200.0,-200.0,-200.0,-200.0,148949.0,-200.0,-200.0,50851.0,-200.0,-200.0,16817.0,122923.0,29830.0,88889.0,109910.0,-200.0,131932.0,-200.0,-200.0,-200.0,72873.0,-200.0,86887.0,24825.0,-200.0,52853.0,-200.0,-200.0,34835.0,42843.0,66867.0,-200.0,129930.0,-200.0,51852.0,-200.0,145946.0,-200.0,84885.0,157958.0,98899.0,-200.0,-200.0,-200.0,-200.0,137938.0,-200.0,-200.0,64865.0,-200.0,-200.0,48849.0,11812.0,-200.0,-200.0,-200.0,-200.0,-200.0,162963.0,92893.0,-200.0,-200.0,73874.0,47848.0,-200.0,-200.0,94895.0,100901.0,-200.0,63864.0,-200.0,-200.0,-200.0,42843.0,-200.0,-200.0,-200.0,17818.0,148949.0,153954.0,-200.0,
-200.0,84885.0,-200.0,-200.0,18819.0,38839.0,35836.0,-200.0,136937.0,158959.0,-200.0,-200.0,-200.0,-200.0,38839.0,-200.0,30831.0,-200.0,-200.0,70871.0,-200.0,-200.0,74875.0,16817.0,145946.0,161962.0,46847.0,-200.0,39840.0,-200.0,-200.0,131932.0,-200.0,25826.0,98899.0,-200.0,-200.0,12813.0,83884.0,-200.0,-200.0,128929.0,111912.0,46847.0,101902.0,-200.0,-200.0,-200.0,-200.0,148949.0,41842.0,-200.0,-200.0,-200.0,-200.0,17818.0,-200.0,1802.0,171972.0,-200.0,-200.0,-200.0,-200.0,27828.0,-200.0,63864.0,801.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,72873.0,59860.0,-200.0,-200.0,-200.0,-200.0,38839.0,-200.0,86887.0,-200.0,150951.0,27828.0,138939.0,103904.0,22823.0,23824.0,-200.0,-200.0,117918.0,-200.0,-200.0,135936.0,-200.0,-200.0,96897.0,-200.0,86887.0,
102903.0,-200.0,-200.0,-200.0,-200.0,-200.0,4805.0,112913.0,129930.0,-200.0,-200.0,174975.0,-200.0,117918.0,-200.0,-200.0,-200.0,-200.0,-200.0,115916.0,-200.0,-200.0,44845.0,-200.0,-200.0,152953.0,-200.0,801.0,122923.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,55856.0,116917.0,-200.0,74875.0,155956.0,-200.0,-200.0,-200.0,30831.0,56857.0,-200.0,-200.0,-200.0,107908.0,3804.0,-200.0,120921.0,-200.0,112913.0,-200.0,54855.0,-200.0,147948.0,-200.0,48849.0,159960.0,-200.0,-200.0,-200.0,-200.0,138939.0,131932.0,-200.0,124925.0,-200.0,-200.0,-200.0,-200.0,-200.0,88889.0,143944.0,-200.0,-200.0,-200.0,92893.0,-200.0,-200.0,37838.0,-200.0,119920.0,124925.0,-200.0,-200.0,-200.0,28829.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
126927.0,20821.0,-200.0,69870.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,16817.0,152953.0,-200.0,160961.0,154955.0,-200.0,109910.0,-200.0,-200.0,162963.0,-200.0,-200.0,-200.0,-200.0,28829.0,-200.0,-200.0,32833.0,-200.0,-200.0,-200.0,-200.0,93894.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,58859.0,-200.0,-200.0,-200.0,105906.0,-200.0,-200.0,114915.0,164965.0,96897.0,-200.0,-200.0,99900.0,54855.0,138939.0,-200.0,-200.0,71872.0,-200.0,-200.0,-200.0,49850.0,97898.0,-200.0,-200.0,84885.0,13814.0,-200.0,-200.0,-200.0,148949.0,-200.0,77878.0,128929.0,109910.0,-200.0,-200.0,34835.0,-200.0,-200.0,-200.0,-200.0,-200.0,80881.0,-200.0,53854.0,-200.0,-200.0,93894.0,-200.0,112913.0,-200.0,-200.0,-200.0,-200.0,
123924.0,106907.0,93894.0,80881.0,-200.0,5806.0,103904.0,-200.0,24825.0,92893.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,67868.0,20821.0,25826.0,-200.0,-200.0,18819.0,-200.0,-200.0,-200.0,25826.0,-200.0,-200.0,-200.0,61862.0,9810.0,127928.0,52853.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5806.0,148949.0,-200.0,126927.0,59860.0,51852.0,-200.0,-200.0,106907.0,125926.0,161962.0,42843.0,-200.0,19820.0,10811.0,-200.0,-200.0,150951.0,-200.0,76877.0,96897.0,-200.0,-200.0,20821.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,151952.0,104905.0,141942.0,2803.0,-200.0,-200.0,-200.0,-200.0,47848.0,-200.0,-200.0,78879.0,52853.0,-200.0,141942.0,136937.0,-200.0,-200.0,-200.0,138939.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
50851.0,44845.0,-200.0,-200.0,-200.0,-200.0,69870.0,141942.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,117918.0,76877.0,-200.0,90891.0,-200.0,53854.0,97898.0,181982.0,116917.0,-200.0,154955.0,-200.0,59860.0,48849.0,77878.0,52853.0,111912.0,74875.0,130931.0,-200.0,111912.0,8809.0,-200.0,-200.0,73874.0,161962.0,57858.0,-200.0,-200.0,-200.0,14815.0,129930.0,-200.0,-200.0,167968.0,-200.0,123924.0,74875.0,111912.0,-200.0,-200.0,-200.0,-200.0,89890.0,148949.0,-200.0,44845.0,89890.0,-200.0,79880.0,155956.0,-200.0,83884.0,40841.0,-200.0,-200.0,-200.0,-200.0,16817.0,-200.0,-200.0,67868.0,70871.0,142943.0,-200.0,58859.0,-200.0,-200.0,-200.0,85886.0,-200.0,-200.0,-200.0,-200.0,95896.0,6807.0,-200.0,-200.0,90891.0,-200.0,-200.0,4805.0,-200.0,139940.0,70871.0,
